,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
353,271461,2019-09-28 13:30:00,6.0,474,34,AWAY_TEAM,REGULAR,0,3,0,1,2,TSG 1899 Hoffenheim,18,Borussia Mönchengladbach
354,271462,2019-09-28 13:30:00,6.0,474,34,AWAY_TEAM,REGULAR,0,3,0,1,16,FC Augsburg,3,Bayer 04 Leverkusen
355,271464,2019-09-28 13:30:00,6.0,474,34,AWAY_TEAM,REGULAR,2,3,0,1,29,SC Paderborn 07,5,FC Bayern München
356,271465,2019-09-28 13:30:00,6.0,474,34,AWAY_TEAM,REGULAR,1,3,0,2,721,RB Leipzig,6,FC Schalke 04
357,271458,2019-09-28 16:30:00,6.0,474,34,DRAW,REGULAR,2,2,2,1,4,BV Borussia 09 Dortmund,12,SV Werder Bremen
358,271459,2019-09-29 13:30:00,6.0,474,34,AWAY_TEAM,REGULAR,1,2,1,1,24,TSV Fortuna 95 Düsseldorf,17,SC Freiburg
359,271457,2019-09-29 16:00:00,6.0,474,34,AWAY_TEAM,REGULAR,0,4,0,1,1,1. FC Köln,9,Hertha BSC
360,271468,2019-10-04 18:30:00,7.0,474,34,HOME_TEAM,REGULAR,3,1,2,1,9,Hertha BSC,24,TSV Fortuna 95 Düsseldorf
361,271470,2019-10-05 13:30:00,7.0,474,34,AWAY_TEAM,REGULAR,1,2,0,0,5,FC Bayern München,2,TSG 1899 Hoffenheim
362,271471,2019-10-05 13:30:00,7.0,474,34,DRAW,REGULAR,1,1,0,0,3,Bayer 04 Leverkusen,721,RB Leipzig
363,271472,2019-10-05 13:30:00,7.0,474,34,DRAW,REGULAR,2,2,0,1,17,SC Freiburg,4,BV Borussia 09 Dortmund
364,271474,2019-10-05 13:30:00,7.0,474,34,AWAY_TEAM,REGULAR,1,2,1,2,29,SC Paderborn 07,15,1. FSV Mainz 05
365,271467,2019-10-05 16:30:00,7.0,474,34,DRAW,REGULAR,1,1,0,0,6,FC Schalke 04,1,1. FC Köln
366,271469,2019-10-06 11:30:00,7.0,474,34,HOME_TEAM,REGULAR,5,1,4,0,18,Borussia Mönchengladbach,16,FC Augsburg
367,271473,2019-10-06 13:30:00,7.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,11,VfL Wolfsburg,28,1. FC Union Berlin
368,271466,2019-10-06 16:00:00,7.0,474,34,DRAW,REGULAR,2,2,0,1,19,Eintracht Frankfurt,12,SV Werder Bremen
369,271476,2019-10-18 18:30:00,8.0,474,34,HOME_TEAM,REGULAR,3,0,2,0,19,Eintracht Frankfurt,3,Bayer 04 Leverkusen
370,271478,2019-10-19 13:30:00,8.0,474,34,DRAW,REGULAR,1,1,1,0,12,SV Werder Bremen,9,Hertha BSC
371,271479,2019-10-19 13:30:00,8.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,24,TSV Fortuna 95 Düsseldorf,15,1. FSV Mainz 05
372,271481,2019-10-19 13:30:00,8.0,474,34,DRAW,REGULAR,2,2,1,1,16,FC Augsburg,5,FC Bayern München
373,271482,2019-10-19 13:30:00,8.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,28,1. FC Union Berlin,17,SC Freiburg
374,271483,2019-10-19 13:30:00,8.0,474,34,DRAW,REGULAR,1,1,0,0,721,RB Leipzig,11,VfL Wolfsburg
375,271477,2019-10-19 16:30:00,8.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,4,BV Borussia 09 Dortmund,18,Borussia Mönchengladbach
376,271475,2019-10-20 13:30:00,8.0,474,34,HOME_TEAM,REGULAR,3,0,1,0,1,1. FC Köln,29,SC Paderborn 07
377,271480,2019-10-20 16:00:00,8.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,2,TSG 1899 Hoffenheim,6,FC Schalke 04
378,271491,2019-10-25 18:30:00,9.0,474,34,HOME_TEAM,REGULAR,3,1,1,1,15,1. FSV Mainz 05,1,1. FC Köln
379,271484,2019-10-26 13:30:00,9.0,474,34,DRAW,REGULAR,0,0,0,0,6,FC Schalke 04,4,BV Borussia 09 Dortmund
380,271485,2019-10-26 13:30:00,9.0,474,34,AWAY_TEAM,REGULAR,2,3,0,2,9,Hertha BSC,2,TSG 1899 Hoffenheim
381,271487,2019-10-26 13:30:00,9.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,5,FC Bayern München,28,1. FC Union Berlin
382,271489,2019-10-26 13:30:00,9.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,17,SC Freiburg,721,RB Leipzig
383,271492,2019-10-26 13:30:00,9.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,29,SC Paderborn 07,24,TSV Fortuna 95 Düsseldorf
384,271488,2019-10-26 16:30:00,9.0,474,34,DRAW,REGULAR,2,2,1,1,3,Bayer 04 Leverkusen,12,SV Werder Bremen
385,271490,2019-10-27 14:30:00,9.0,474,34,DRAW,REGULAR,0,0,0,0,11,VfL Wolfsburg,16,FC Augsburg
386,271486,2019-10-27 17:00:00,9.0,474,34,HOME_TEAM,REGULAR,4,2,2,0,18,Borussia Mönchengladbach,19,Eintracht Frankfurt
387,271498,2019-11-01 19:30:00,10.0,474,34,HOME_TEAM,REGULAR,3,0,3,0,2,TSG 1899 Hoffenheim,29,SC Paderborn 07
388,271493,2019-11-02 14:30:00,10.0,474,34,HOME_TEAM,REGULAR,5,1,2,1,19,Eintracht Frankfurt,5,FC Bayern München
389,271494,2019-11-02 14:30:00,10.0,474,34,HOME_TEAM,REGULAR,3,0,0,0,4,BV Borussia 09 Dortmund,11,VfL Wolfsburg
390,271495,2019-11-02 14:30:00,10.0,474,34,DRAW,REGULAR,2,2,1,1,12,SV Werder Bremen,17,SC Freiburg
391,271497,2019-11-02 14:30:00,10.0,474,34,AWAY_TEAM,REGULAR,1,2,1,2,3,Bayer 04 Leverkusen,18,Borussia Mönchengladbach
392,271501,2019-11-02 14:30:00,10.0,474,34,HOME_TEAM,REGULAR,8,0,5,0,721,RB Leipzig,15,1. FSV Mainz 05
393,271500,2019-11-02 17:30:00,10.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,28,1. FC Union Berlin,9,Hertha BSC
394,271496,2019-11-03 14:30:00,10.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,24,TSV Fortuna 95 Düsseldorf,1,1. FC Köln
395,271499,2019-11-03 17:00:00,10.0,474,34,AWAY_TEAM,REGULAR,2,3,1,1,16,FC Augsburg,6,FC Schalke 04
396,271502,2019-11-08 19:30:00,11.0,474,34,AWAY_TEAM,REGULAR,1,2,1,0,1,1. FC Köln,2,TSG 1899 Hoffenheim
397,271503,2019-11-09 14:30:00,11.0,474,34,DRAW,REGULAR,3,3,1,0,6,FC Schalke 04,24,TSV Fortuna 95 Düsseldorf
398,271504,2019-11-09 14:30:00,11.0,474,34,AWAY_TEAM,REGULAR,2,4,1,2,9,Hertha BSC,721,RB Leipzig
399,271509,2019-11-09 14:30:00,11.0,474,34,AWAY_TEAM,REGULAR,2,3,0,2,15,1. FSV Mainz 05,28,1. FC Union Berlin
400,271510,2019-11-09 14:30:00,11.0,474,34,AWAY_TEAM,REGULAR,0,1,0,1,29,SC Paderborn 07,16,FC Augsburg
401,271506,2019-11-09 17:30:00,11.0,474,34,HOME_TEAM,REGULAR,4,0,1,0,5,FC Bayern München,4,BV Borussia 09 Dortmund
402,271505,2019-11-10 12:30:00,11.0,474,34,HOME_TEAM,REGULAR,3,1,2,0,18,Borussia Mönchengladbach,12,SV Werder Bremen
403,271508,2019-11-10 14:30:00,11.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,11,VfL Wolfsburg,3,Bayer 04 Leverkusen
404,271507,2019-11-10 17:00:00,11.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,17,SC Freiburg,19,Eintracht Frankfurt
405,271512,2019-11-22 19:30:00,12.0,474,34,DRAW,REGULAR,3,3,0,3,4,BV Borussia 09 Dortmund,29,SC Paderborn 07
406,271511,2019-11-23 14:30:00,12.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,19,Eintracht Frankfurt,11,VfL Wolfsburg
407,271513,2019-11-23 14:30:00,12.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,12,SV Werder Bremen,6,FC Schalke 04
408,271514,2019-11-23 14:30:00,12.0,474,34,AWAY_TEAM,REGULAR,0,4,0,3,24,TSV Fortuna 95 Düsseldorf,5,FC Bayern München
409,271515,2019-11-23 14:30:00,12.0,474,34,DRAW,REGULAR,1,1,1,1,3,Bayer 04 Leverkusen,17,SC Freiburg
410,271518,2019-11-23 14:30:00,12.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,28,1. FC Union Berlin,18,Borussia Mönchengladbach
411,271519,2019-11-23 17:30:00,12.0,474,34,HOME_TEAM,REGULAR,4,1,3,1,721,RB Leipzig,1,1. FC Köln
412,271517,2019-11-24 14:30:00,12.0,474,34,HOME_TEAM,REGULAR,4,0,2,0,16,FC Augsburg,9,Hertha BSC
413,271516,2019-11-24 17:00:00,12.0,474,34,AWAY_TEAM,REGULAR,1,5,0,1,2,TSG 1899 Hoffenheim,15,1. FSV Mainz 05
414,271521,2019-11-29 19:30:00,13.0,474,34,HOME_TEAM,REGULAR,2,1,1,1,6,FC Schalke 04,28,1. FC Union Berlin
415,271520,2019-11-30 14:30:00,13.0,474,34,DRAW,REGULAR,1,1,0,1,1,1. FC Köln,16,FC Augsburg
416,271522,2019-11-30 14:30:00,13.0,474,34,AWAY_TEAM,REGULAR,1,2,1,2,9,Hertha BSC,4,BV Borussia 09 Dortmund
417,271527,2019-11-30 14:30:00,13.0,474,34,DRAW,REGULAR,1,1,1,0,2,TSG 1899 Hoffenheim,24,TSV Fortuna 95 Düsseldorf
418,271528,2019-11-30 14:30:00,13.0,474,34,AWAY_TEAM,REGULAR,2,3,0,3,29,SC Paderborn 07,721,RB Leipzig
419,271524,2019-11-30 17:30:00,13.0,474,34,AWAY_TEAM,REGULAR,1,2,1,2,5,FC Bayern München,3,Bayer 04 Leverkusen
420,271523,2019-12-01 14:30:00,13.0,474,34,HOME_TEAM,REGULAR,4,2,1,1,18,Borussia Mönchengladbach,17,SC Freiburg
421,271525,2019-12-01 17:00:00,13.0,474,34,AWAY_TEAM,REGULAR,2,3,1,2,11,VfL Wolfsburg,12,SV Werder Bremen
422,271526,2019-12-02 19:30:00,13.0,474,34,HOME_TEAM,REGULAR,2,1,0,1,15,1. FSV Mainz 05,19,Eintracht Frankfurt
423,271529,2019-12-06 19:30:00,14.0,474,34,DRAW,REGULAR,2,2,0,1,19,Eintracht Frankfurt,9,Hertha BSC
424,271530,2019-12-07 14:30:00,14.0,474,34,HOME_TEAM,REGULAR,5,0,1,0,4,BV Borussia 09 Dortmund,24,TSV Fortuna 95 Düsseldorf
425,271532,2019-12-07 14:30:00,14.0,474,34,HOME_TEAM,REGULAR,2,1,0,0,18,Borussia Mönchengladbach,5,FC Bayern München
426,271534,2019-12-07 14:30:00,14.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,17,SC Freiburg,11,VfL Wolfsburg
427,271535,2019-12-07 14:30:00,14.0,474,34,HOME_TEAM,REGULAR,2,1,1,1,16,FC Augsburg,15,1. FSV Mainz 05
428,271537,2019-12-07 14:30:00,14.0,474,34,HOME_TEAM,REGULAR,3,1,1,0,721,RB Leipzig,2,TSG 1899 Hoffenheim
429,271533,2019-12-07 17:30:00,14.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,3,Bayer 04 Leverkusen,6,FC Schalke 04
430,271536,2019-12-08 14:30:00,14.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,28,1. FC Union Berlin,1,1. FC Köln
431,271531,2019-12-08 17:00:00,14.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,12,SV Werder Bremen,29,SC Paderborn 07
432,271545,2019-12-13 19:30:00,15.0,474,34,AWAY_TEAM,REGULAR,2,4,1,1,2,TSG 1899 Hoffenheim,16,FC Augsburg
433,271538,2019-12-14 14:30:00,15.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,1,1. FC Köln,3,Bayer 04 Leverkusen
434,271540,2019-12-14 14:30:00,15.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,9,Hertha BSC,17,SC Freiburg
435,271541,2019-12-14 14:30:00,15.0,474,34,HOME_TEAM,REGULAR,6,1,2,1,5,FC Bayern München,12,SV Werder Bremen
436,271544,2019-12-14 14:30:00,15.0,474,34,AWAY_TEAM,REGULAR,0,4,0,1,15,1. FSV Mainz 05,4,BV Borussia 09 Dortmund
437,271546,2019-12-14 14:30:00,15.0,474,34,DRAW,REGULAR,1,1,1,1,29,SC Paderborn 07,28,1. FC Union Berlin
438,271542,2019-12-14 17:30:00,15.0,474,34,AWAY_TEAM,REGULAR,0,3,0,1,24,TSV Fortuna 95 Düsseldorf,721,RB Leipzig
439,271543,2019-12-15 14:30:00,15.0,474,34,HOME_TEAM,REGULAR,2,1,1,1,11,VfL Wolfsburg,18,Borussia Mönchengladbach
440,271539,2019-12-15 17:00:00,15.0,474,34,HOME_TEAM,REGULAR,1,0,0,0,6,FC Schalke 04,19,Eintracht Frankfurt
441,271549,2019-12-17 17:30:00,16.0,474,34,AWAY_TEAM,REGULAR,0,5,0,4,12,SV Werder Bremen,15,1. FSV Mainz 05
442,271548,2019-12-17 19:30:00,16.0,474,34,DRAW,REGULAR,3,3,2,0,4,BV Borussia 09 Dortmund,721,RB Leipzig
443,271554,2019-12-17 19:30:00,16.0,474,34,HOME_TEAM,REGULAR,3,0,1,0,16,FC Augsburg,24,TSV Fortuna 95 Düsseldorf
444,271555,2019-12-17 19:30:00,16.0,474,34,AWAY_TEAM,REGULAR,0,2,0,0,28,1. FC Union Berlin,2,TSG 1899 Hoffenheim
445,271551,2019-12-18 17:30:00,16.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,3,Bayer 04 Leverkusen,9,Hertha BSC
446,271547,2019-12-18 19:30:00,16.0,474,34,AWAY_TEAM,REGULAR,2,4,2,1,19,Eintracht Frankfurt,1,1. FC Köln
447,271550,2019-12-18 19:30:00,16.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,18,Borussia Mönchengladbach,29,SC Paderborn 07
448,271552,2019-12-18 19:30:00,16.0,474,34,AWAY_TEAM,REGULAR,1,3,0,1,17,SC Freiburg,5,FC Bayern München
449,271553,2019-12-18 19:30:00,16.0,474,34,DRAW,REGULAR,1,1,0,0,11,VfL Wolfsburg,6,FC Schalke 04
450,271562,2019-12-20 19:30:00,17.0,474,34,HOME_TEAM,REGULAR,2,1,0,1,2,TSG 1899 Hoffenheim,4,BV Borussia 09 Dortmund
451,271556,2019-12-21 14:30:00,17.0,474,34,HOME_TEAM,REGULAR,1,0,1,0,1,1. FC Köln,12,SV Werder Bremen
452,271557,2019-12-21 14:30:00,17.0,474,34,DRAW,REGULAR,2,2,1,0,6,FC Schalke 04,17,SC Freiburg
453,271559,2019-12-21 14:30:00,17.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,5,FC Bayern München,11,VfL Wolfsburg
454,271561,2019-12-21 14:30:00,17.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,15,1. FSV Mainz 05,3,Bayer 04 Leverkusen
455,271564,2019-12-21 14:30:00,17.0,474,34,HOME_TEAM,REGULAR,3,1,0,1,721,RB Leipzig,16,FC Augsburg
456,271558,2019-12-21 17:30:00,17.0,474,34,DRAW,REGULAR,0,0,0,0,9,Hertha BSC,18,Borussia Mönchengladbach
457,271560,2019-12-22 14:30:00,17.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,24,TSV Fortuna 95 Düsseldorf,28,1. FC Union Berlin
458,271563,2019-12-22 17:00:00,17.0,474,34,HOME_TEAM,REGULAR,2,1,2,0,29,SC Paderborn 07,19,Eintracht Frankfurt
459,271566,2020-01-17 19:30:00,18.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,6,FC Schalke 04,18,Borussia Mönchengladbach
460,271565,2020-01-18 14:30:00,18.0,474,34,HOME_TEAM,REGULAR,3,1,2,0,1,1. FC Köln,11,VfL Wolfsburg
461,271568,2020-01-18 14:30:00,18.0,474,34,AWAY_TEAM,REGULAR,0,1,0,0,24,TSV Fortuna 95 Düsseldorf,12,SV Werder Bremen
462,271569,2020-01-18 14:30:00,18.0,474,34,AWAY_TEAM,REGULAR,1,2,0,2,15,1. FSV Mainz 05,17,SC Freiburg
463,271570,2020-01-18 14:30:00,18.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,2,TSG 1899 Hoffenheim,19,Eintracht Frankfurt
464,271571,2020-01-18 14:30:00,18.0,474,34,AWAY_TEAM,REGULAR,3,5,1,0,16,FC Augsburg,4,BV Borussia 09 Dortmund
465,271573,2020-01-18 17:30:00,18.0,474,34,HOME_TEAM,REGULAR,3,1,0,1,721,RB Leipzig,28,1. FC Union Berlin
466,271567,2020-01-19 14:30:00,18.0,474,34,AWAY_TEAM,REGULAR,0,4,0,0,9,Hertha BSC,5,FC Bayern München
467,271572,2020-01-19 17:00:00,18.0,474,34,AWAY_TEAM,REGULAR,1,4,0,3,29,SC Paderborn 07,3,Bayer 04 Leverkusen
468,271575,2020-01-24 19:30:00,19.0,474,34,HOME_TEAM,REGULAR,5,1,2,0,4,BV Borussia 09 Dortmund,1,1. FC Köln
469,271574,2020-01-25 14:30:00,19.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,19,Eintracht Frankfurt,721,RB Leipzig
470,271577,2020-01-25 14:30:00,19.0,474,34,HOME_TEAM,REGULAR,3,1,1,1,18,Borussia Mönchengladbach,15,1. FSV Mainz 05
471,271580,2020-01-25 14:30:00,19.0,474,34,AWAY_TEAM,REGULAR,0,2,0,0,17,SC Freiburg,29,SC Paderborn 07
472,271581,2020-01-25 14:30:00,19.0,474,34,AWAY_TEAM,REGULAR,1,2,0,0,11,VfL Wolfsburg,9,Hertha BSC
473,271582,2020-01-25 14:30:00,19.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,28,1. FC Union Berlin,16,FC Augsburg
474,271578,2020-01-25 17:30:00,19.0,474,34,HOME_TEAM,REGULAR,5,0,2,0,5,FC Bayern München,6,FC Schalke 04
475,271576,2020-01-26 14:30:00,19.0,474,34,AWAY_TEAM,REGULAR,0,3,0,0,12,SV Werder Bremen,2,TSG 1899 Hoffenheim
476,271579,2020-01-26 17:00:00,19.0,474,34,HOME_TEAM,REGULAR,3,0,1,0,3,Bayer 04 Leverkusen,24,TSV Fortuna 95 Düsseldorf
477,271585,2020-01-31 19:30:00,20.0,474,34,DRAW,REGULAR,0,0,0,0,9,Hertha BSC,6,FC Schalke 04
478,271584,2020-02-01 14:30:00,20.0,474,34,HOME_TEAM,REGULAR,5,0,2,0,4,BV Borussia 09 Dortmund,28,1. FC Union Berlin
479,271586,2020-02-01 14:30:00,20.0,474,34,DRAW,REGULAR,1,1,0,0,24,TSV Fortuna 95 Düsseldorf,19,Eintracht Frankfurt
480,271587,2020-02-01 14:30:00,20.0,474,34,AWAY_TEAM,REGULAR,1,3,1,3,15,1. FSV Mainz 05,5,FC Bayern München
481,271588,2020-02-01 14:30:00,20.0,474,34,HOME_TEAM,REGULAR,2,1,1,1,2,TSG 1899 Hoffenheim,3,Bayer 04 Leverkusen
482,271589,2020-02-01 14:30:00,20.0,474,34,HOME_TEAM,REGULAR,2,1,0,1,16,FC Augsburg,12,SV Werder Bremen
483,271591,2020-02-01 17:30:00,20.0,474,34,DRAW,REGULAR,2,2,0,2,721,RB Leipzig,18,Borussia Mönchengladbach
484,271583,2020-02-02 14:30:00,20.0,474,34,HOME_TEAM,REGULAR,4,0,1,0,1,1. FC Köln,17,SC Freiburg
485,271590,2020-02-02 17:00:00,20.0,474,34,AWAY_TEAM,REGULAR,2,4,1,2,29,SC Paderborn 07,11,VfL Wolfsburg
486,271592,2020-02-07 19:30:00,21.0,474,34,HOME_TEAM,REGULAR,5,0,1,0,19,Eintracht Frankfurt,16,FC Augsburg
487,271593,2020-02-08 14:30:00,21.0,474,34,DRAW,REGULAR,1,1,0,0,6,FC Schalke 04,29,SC Paderborn 07
488,271594,2020-02-08 14:30:00,21.0,474,34,AWAY_TEAM,REGULAR,0,2,0,0,12,SV Werder Bremen,28,1. FC Union Berlin
489,271595,2020-02-08 14:30:00,21.0,474,34,AWAY_TEAM,REGULAR,1,3,0,1,9,Hertha BSC,15,1. FSV Mainz 05
490,271599,2020-02-08 14:30:00,21.0,474,34,HOME_TEAM,REGULAR,1,0,1,0,17,SC Freiburg,2,TSG 1899 Hoffenheim
491,271600,2020-02-08 14:30:00,21.0,474,34,DRAW,REGULAR,1,1,0,1,11,VfL Wolfsburg,24,TSV Fortuna 95 Düsseldorf
492,271598,2020-02-08 17:30:00,21.0,474,34,HOME_TEAM,REGULAR,4,3,2,2,3,Bayer 04 Leverkusen,4,BV Borussia 09 Dortmund
493,271597,2020-02-09 17:00:00,21.0,474,34,DRAW,REGULAR,0,0,0,0,5,FC Bayern München,721,RB Leipzig
494,271602,2020-02-14 19:30:00,22.0,474,34,HOME_TEAM,REGULAR,4,0,1,0,4,BV Borussia 09 Dortmund,19,Eintracht Frankfurt
495,271605,2020-02-15 14:30:00,22.0,474,34,AWAY_TEAM,REGULAR,2,3,1,1,2,TSG 1899 Hoffenheim,11,VfL Wolfsburg
496,271606,2020-02-15 14:30:00,22.0,474,34,DRAW,REGULAR,1,1,1,0,16,FC Augsburg,17,SC Freiburg
497,271607,2020-02-15 14:30:00,22.0,474,34,AWAY_TEAM,REGULAR,2,3,1,1,28,1. FC Union Berlin,3,Bayer 04 Leverkusen
498,271608,2020-02-15 14:30:00,22.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,29,SC Paderborn 07,9,Hertha BSC
499,271609,2020-02-15 14:30:00,22.0,474,34,HOME_TEAM,REGULAR,3,0,2,0,721,RB Leipzig,12,SV Werder Bremen
500,271603,2020-02-15 17:30:00,22.0,474,34,AWAY_TEAM,REGULAR,1,4,1,1,24,TSV Fortuna 95 Düsseldorf,18,Borussia Mönchengladbach
501,271601,2020-02-16 14:30:00,22.0,474,34,AWAY_TEAM,REGULAR,1,4,0,3,1,1. FC Köln,5,FC Bayern München
502,271604,2020-02-16 17:00:00,22.0,474,34,DRAW,REGULAR,0,0,0,0,15,1. FSV Mainz 05,6,FC Schalke 04
503,271615,2020-02-21 19:30:00,23.0,474,34,HOME_TEAM,REGULAR,3,2,1,1,5,FC Bayern München,29,SC Paderborn 07
504,271617,2020-02-22 14:30:00,23.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,17,SC Freiburg,24,TSV Fortuna 95 Düsseldorf
505,271612,2020-02-22 14:30:00,23.0,474,34,AWAY_TEAM,REGULAR,0,2,0,0,12,SV Werder Bremen,4,BV Borussia 09 Dortmund
506,271613,2020-02-22 14:30:00,23.0,474,34,AWAY_TEAM,REGULAR,0,5,0,3,9,Hertha BSC,1,1. FC Köln
507,271614,2020-02-22 14:30:00,23.0,474,34,DRAW,REGULAR,1,1,1,0,18,Borussia Mönchengladbach,2,TSG 1899 Hoffenheim
508,271611,2020-02-22 17:30:00,23.0,474,34,AWAY_TEAM,REGULAR,0,5,0,1,6,FC Schalke 04,721,RB Leipzig
509,271616,2020-02-23 14:30:00,23.0,474,34,HOME_TEAM,REGULAR,2,0,1,0,3,Bayer 04 Leverkusen,16,FC Augsburg
510,271618,2020-02-23 17:00:00,23.0,474,34,HOME_TEAM,REGULAR,4,0,2,0,11,VfL Wolfsburg,15,1. FSV Mainz 05
511,271610,2020-02-24 19:30:00,23.0,474,34,AWAY_TEAM,REGULAR,1,2,0,0,19,Eintracht Frankfurt,28,1. FC Union Berlin
512,271622,2020-02-28 19:30:00,24.0,474,34,DRAW,REGULAR,3,3,3,0,24,TSV Fortuna 95 Düsseldorf,9,Hertha BSC
513,271620,2020-02-29 14:30:00,24.0,474,34,HOME_TEAM,REGULAR,1,0,1,0,4,BV Borussia 09 Dortmund,17,SC Freiburg
514,271623,2020-02-29 14:30:00,24.0,474,34,HOME_TEAM,REGULAR,2,0,2,0,15,1. FSV Mainz 05,29,SC Paderborn 07
515,271624,2020-02-29 14:30:00,24.0,474,34,AWAY_TEAM,REGULAR,0,6,0,4,2,TSG 1899 Hoffenheim,5,FC Bayern München
516,271625,2020-02-29 14:30:00,24.0,474,34,AWAY_TEAM,REGULAR,2,3,0,0,16,FC Augsburg,18,Borussia Mönchengladbach
517,271619,2020-02-29 17:30:00,24.0,474,34,HOME_TEAM,REGULAR,3,0,2,0,1,1. FC Köln,6,FC Schalke 04
518,271626,2020-03-01 12:30:00,24.0,474,34,DRAW,REGULAR,2,2,1,0,28,1. FC Union Berlin,11,VfL Wolfsburg
519,271627,2020-03-01 14:30:00,24.0,474,34,DRAW,REGULAR,1,1,1,1,721,RB Leipzig,3,Bayer 04 Leverkusen
520,271636,2020-03-06 19:00:00,25.0,474,34,AWAY_TEAM,REGULAR,1,2,0,2,29,SC Paderborn 07,1,1. FC Köln
521,271628,2020-03-07 14:30:00,25.0,474,34,DRAW,REGULAR,1,1,1,0,6,FC Schalke 04,2,TSG 1899 Hoffenheim
522,271629,2020-03-07 14:30:00,25.0,474,34,DRAW,REGULAR,2,2,1,2,9,Hertha BSC,12,SV Werder Bremen
523,271632,2020-03-07 14:30:00,25.0,474,34,HOME_TEAM,REGULAR,4,0,2,0,3,Bayer 04 Leverkusen,19,Eintracht Frankfurt
524,271633,2020-03-07 14:30:00,25.0,474,34,HOME_TEAM,REGULAR,3,1,1,0,17,SC Freiburg,28,1. FC Union Berlin
525,271634,2020-03-07 14:30:00,25.0,474,34,DRAW,REGULAR,0,0,0,0,11,VfL Wolfsburg,721,RB Leipzig
526,271630,2020-03-07 17:30:00,25.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,18,Borussia Mönchengladbach,4,BV Borussia 09 Dortmund
527,271631,2020-03-08 14:30:00,25.0,474,34,HOME_TEAM,REGULAR,2,0,0,0,5,FC Bayern München,16,FC Augsburg
528,271635,2020-03-08 17:00:00,25.0,474,34,DRAW,REGULAR,1,1,0,0,15,1. FSV Mainz 05,24,TSV Fortuna 95 Düsseldorf
529,271596,2020-03-11 17:30:00,21.0,474,34,HOME_TEAM,REGULAR,2,1,1,0,18,Borussia Mönchengladbach,1,1. FC Köln
530,271639,2020-05-16 13:30:00,26.0,474,34,HOME_TEAM,REGULAR,4,0,2,0,4,BV Borussia 09 Dortmund,6,FC Schalke 04
531,271641,2020-05-16 13:30:00,26.0,474,34,DRAW,REGULAR,0,0,0,0,24,TSV Fortuna 95 Düsseldorf,29,SC Paderborn 07
532,271642,2020-05-16 13:30:00,26.0,474,34,AWAY_TEAM,REGULAR,0,3,0,0,2,TSG 1899 Hoffenheim,9,Hertha BSC
533,271643,2020-05-16 13:30:00,26.0,474,34,AWAY_TEAM,REGULAR,1,2,0,1,16,FC Augsburg,11,VfL Wolfsburg
534,271645,2020-05-16 13:30:00,26.0,474,34,DRAW,REGULAR,1,1,0,1,721,RB Leipzig,17,SC Freiburg
535,271638,2020-05-16 16:30:00,26.0,474,34,AWAY_TEAM,REGULAR,1,3,0,2,19,Eintracht Frankfurt,18,Borussia Mönchengladbach
536,271637,2020-05-17 13:30:00,26.0,474,34,DRAW,REGULAR,2,2,1,0,1,1. FC Köln,15,1. FSV Mainz 05
537,271644,2020-05-17 16:00:00,26.0,474,34,AWAY_TEAM,REGULAR,0,2,0,1,28,1. FC Union Berlin,5,FC Bayern München
538,271640,2020-05-18 18:30:00,26.0,474,34,AWAY_TEAM,REGULAR,1,4,1,2,12,SV Werder Bremen,3,Bayer 04 Leverkusen
