,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
197,279417,2020-01-19T19:45:00Z,20,530,36,HOME_TEAM,REGULAR,2,1,1,0,109,Juventus FC,112,Parma Calcio 1913
198,279421,2020-01-20T19:45:00Z,20,530,36,AWAY_TEAM,REGULAR,1,2,1,0,102,Atalanta BC,1107,SPAL 2013
199,279434,2020-01-24T19:45:00Z,21,530,36,AWAY_TEAM,REGULAR,0,1,0,0,449,Brescia Calcio,98,AC Milan
200,279436,2020-01-25T14:00:00Z,21,530,36,AWAY_TEAM,REGULAR,1,3,1,1,1107,SPAL 2013,103,Bologna FC 1909
201,279429,2020-01-25T17:00:00Z,21,530,36,DRAW,REGULAR,0,0,0,0,99,ACF Fiorentina,107,Genoa CFC
202,279433,2020-01-25T19:45:00Z,21,530,36,AWAY_TEAM,REGULAR,0,7,0,3,586,Torino FC,102,Atalanta BC
203,279428,2020-01-26T11:30:00Z,21,530,36,DRAW,REGULAR,1,1,1,0,108,FC Internazionale Milano,104,Cagliari Calcio
204,279431,2020-01-26T14:00:00Z,21,530,36,HOME_TEAM,REGULAR,2,0,2,0,112,Parma Calcio 1913,115,Udinese Calcio
205,279432,2020-01-26T14:00:00Z,21,530,36,DRAW,REGULAR,0,0,0,0,584,UC Sampdoria,471,US Sassuolo Calcio
206,279435,2020-01-26T14:00:00Z,21,530,36,HOME_TEAM,REGULAR,3,0,2,0,450,Hellas Verona FC,5890,US Lecce
207,279430,2020-01-26T17:00:00Z,21,530,36,DRAW,REGULAR,1,1,1,1,100,AS Roma,110,SS Lazio
208,279427,2020-01-26T19:45:00Z,21,530,36,HOME_TEAM,REGULAR,2,1,0,0,113,SSC Napoli,109,Juventus FC
209,279444,2020-02-01T14:00:00Z,22,530,36,HOME_TEAM,REGULAR,2,1,1,1,103,Bologna FC 1909,449,Brescia Calcio
210,279443,2020-02-01T17:00:00Z,22,530,36,DRAW,REGULAR,2,2,1,1,104,Cagliari Calcio,112,Parma Calcio 1913
211,279445,2020-02-01T19:45:00Z,22,530,36,HOME_TEAM,REGULAR,4,2,3,0,471,US Sassuolo Calcio,100,AS Roma
212,279437,2020-02-02T11:30:00Z,22,530,36,HOME_TEAM,REGULAR,3,0,1,0,109,Juventus FC,99,ACF Fiorentina
213,279438,2020-02-02T14:00:00Z,22,530,36,HOME_TEAM,REGULAR,5,1,4,0,110,SS Lazio,1107,SPAL 2013
214,279439,2020-02-02T14:00:00Z,22,530,36,DRAW,REGULAR,1,1,1,1,98,AC Milan,450,Hellas Verona FC
215,279441,2020-02-02T14:00:00Z,22,530,36,DRAW,REGULAR,2,2,2,2,102,Atalanta BC,107,Genoa CFC
216,279446,2020-02-02T17:00:00Z,22,530,36,HOME_TEAM,REGULAR,4,0,2,0,5890,US Lecce,586,Torino FC
217,279440,2020-02-02T19:45:00Z,22,530,36,AWAY_TEAM,REGULAR,0,2,0,0,115,Udinese Calcio,108,FC Internazionale Milano
218,279442,2020-02-03T19:45:00Z,22,530,36,AWAY_TEAM,REGULAR,2,4,1,2,584,UC Sampdoria,113,SSC Napoli
219,279389,2020-02-05T19:45:00Z,17,530,36,DRAW,REGULAR,0,0,0,0,110,SS Lazio,450,Hellas Verona FC
220,279450,2020-02-07T19:45:00Z,23,530,36,AWAY_TEAM,REGULAR,2,3,1,2,100,AS Roma,103,Bologna FC 1909
221,279449,2020-02-08T14:00:00Z,23,530,36,AWAY_TEAM,REGULAR,1,2,1,0,99,ACF Fiorentina,102,Atalanta BC
222,279452,2020-02-08T17:00:00Z,23,530,36,AWAY_TEAM,REGULAR,1,3,0,0,586,Torino FC,584,UC Sampdoria
223,279455,2020-02-08T19:45:00Z,23,530,36,HOME_TEAM,REGULAR,2,1,0,0,450,Hellas Verona FC,109,Juventus FC
224,279456,2020-02-09T11:30:00Z,23,530,36,AWAY_TEAM,REGULAR,1,2,1,0,1107,SPAL 2013,471,US Sassuolo Calcio
225,279447,2020-02-09T14:00:00Z,23,530,36,AWAY_TEAM,REGULAR,2,3,0,1,113,SSC Napoli,5890,US Lecce
226,279453,2020-02-09T14:00:00Z,23,530,36,HOME_TEAM,REGULAR,1,0,1,0,107,Genoa CFC,104,Cagliari Calcio
227,279454,2020-02-09T14:00:00Z,23,530,36,DRAW,REGULAR,1,1,0,0,449,Brescia Calcio,115,Udinese Calcio
228,279451,2020-02-09T17:00:00Z,23,530,36,AWAY_TEAM,REGULAR,0,1,0,1,112,Parma Calcio 1913,110,SS Lazio
229,279448,2020-02-09T19:45:00Z,23,530,36,HOME_TEAM,REGULAR,4,2,0,2,108,FC Internazionale Milano,98,AC Milan
230,279466,2020-02-15T14:00:00Z,24,530,36,HOME_TEAM,REGULAR,2,1,1,0,5890,US Lecce,1107,SPAL 2013
231,279464,2020-02-15T17:00:00Z,24,530,36,AWAY_TEAM,REGULAR,0,3,0,2,103,Bologna FC 1909,107,Genoa CFC
232,279461,2020-02-15T19:45:00Z,24,530,36,HOME_TEAM,REGULAR,2,1,0,1,102,Atalanta BC,100,AS Roma
233,279460,2020-02-16T11:30:00Z,24,530,36,DRAW,REGULAR,0,0,0,0,115,Udinese Calcio,450,Hellas Verona FC
234,279457,2020-02-16T14:00:00Z,24,530,36,HOME_TEAM,REGULAR,2,0,1,0,109,Juventus FC,449,Brescia Calcio
235,279462,2020-02-16T14:00:00Z,24,530,36,AWAY_TEAM,REGULAR,1,5,0,3,584,UC Sampdoria,99,ACF Fiorentina
236,279465,2020-02-16T14:00:00Z,24,530,36,AWAY_TEAM,REGULAR,0,1,0,1,471,US Sassuolo Calcio,112,Parma Calcio 1913
237,279463,2020-02-16T17:00:00Z,24,530,36,AWAY_TEAM,REGULAR,0,1,0,0,104,Cagliari Calcio,113,SSC Napoli
238,279458,2020-02-16T19:45:00Z,24,530,36,HOME_TEAM,REGULAR,2,1,0,1,110,SS Lazio,108,FC Internazionale Milano
239,279459,2020-02-17T19:45:00Z,24,530,36,HOME_TEAM,REGULAR,1,0,1,0,98,AC Milan,586,Torino FC
240,279474,2020-02-21T19:45:00Z,25,530,36,AWAY_TEAM,REGULAR,1,2,1,0,449,Brescia Calcio,113,SSC Napoli
241,279472,2020-02-22T14:00:00Z,25,530,36,DRAW,REGULAR,1,1,0,1,103,Bologna FC 1909,115,Udinese Calcio
242,279476,2020-02-22T17:00:00Z,25,530,36,AWAY_TEAM,REGULAR,1,2,0,1,1107,SPAL 2013,109,Juventus FC
243,279468,2020-02-22T19:45:00Z,25,530,36,DRAW,REGULAR,1,1,0,0,99,ACF Fiorentina,98,AC Milan
244,279473,2020-02-23T11:30:00Z,25,530,36,AWAY_TEAM,REGULAR,2,3,0,1,107,Genoa CFC,110,SS Lazio
245,279469,2020-02-23T17:00:00Z,25,530,36,HOME_TEAM,REGULAR,4,0,2,0,100,AS Roma,5890,US Lecce
246,279479,2020-02-29T14:00:00Z,26,530,36,HOME_TEAM,REGULAR,2,0,2,0,110,SS Lazio,103,Bologna FC 1909
247,279478,2020-02-29T19:45:00Z,26,530,36,HOME_TEAM,REGULAR,2,1,1,0,113,SSC Napoli,586,Torino FC
248,279486,2020-03-01T14:00:00Z,26,530,36,AWAY_TEAM,REGULAR,2,7,2,2,5890,US Lecce,102,Atalanta BC
249,279484,2020-03-01T17:00:00Z,26,530,36,AWAY_TEAM,REGULAR,3,4,1,2,104,Cagliari Calcio,100,AS Roma
250,279481,2020-03-08T12:30:00Z,26,530,36,AWAY_TEAM,REGULAR,0,1,0,0,112,Parma Calcio 1913,1107,SPAL 2013
251,279480,2020-03-08T14:00:00Z,26,530,36,AWAY_TEAM,REGULAR,1,2,0,2,98,AC Milan,107,Genoa CFC
252,279483,2020-03-08T14:00:00Z,26,530,36,HOME_TEAM,REGULAR,2,1,0,1,584,UC Sampdoria,450,Hellas Verona FC
253,279482,2020-03-08T17:00:00Z,26,530,36,DRAW,REGULAR,0,0,0,0,115,Udinese Calcio,99,ACF Fiorentina
254,279477,2020-03-08T19:45:00Z,26,530,36,HOME_TEAM,REGULAR,2,0,0,0,109,Juventus FC,108,FC Internazionale Milano
255,279485,2020-03-09T17:30:00Z,26,530,36,HOME_TEAM,REGULAR,3,0,1,0,471,US Sassuolo Calcio,449,Brescia Calcio
256,279471,2020-06-20T17:30:00Z,25,530,36,DRAW,REGULAR,1,1,1,1,586,Torino FC,112,Parma Calcio 1913
257,279475,2020-06-20T19:45:00Z,25,530,36,HOME_TEAM,REGULAR,2,1,2,1,450,Hellas Verona FC,104,Cagliari Calcio
258,279470,2020-06-21T17:30:00Z,25,530,36,HOME_TEAM,REGULAR,4,1,3,0,102,Atalanta BC,471,US Sassuolo Calcio
259,279467,2020-06-21T19:45:00Z,25,530,36,HOME_TEAM,REGULAR,2,1,2,0,108,FC Internazionale Milano,584,UC Sampdoria
260,279488,2020-06-22T17:30:00Z,27,530,36,DRAW,REGULAR,1,1,1,1,99,ACF Fiorentina,449,Brescia Calcio
261,279496,2020-06-22T17:30:00Z,27,530,36,AWAY_TEAM,REGULAR,1,4,0,1,5890,US Lecce,98,AC Milan
262,279492,2020-06-22T19:45:00Z,27,530,36,AWAY_TEAM,REGULAR,0,2,0,2,103,Bologna FC 1909,109,Juventus FC
263,279494,2020-06-23T17:30:00Z,27,530,36,AWAY_TEAM,REGULAR,0,2,0,1,450,Hellas Verona FC,113,SSC Napoli
264,279495,2020-06-23T17:30:00Z,27,530,36,AWAY_TEAM,REGULAR,0,1,0,0,1107,SPAL 2013,104,Cagliari Calcio
265,279491,2020-06-23T19:45:00Z,27,530,36,HOME_TEAM,REGULAR,1,0,1,0,586,Torino FC,115,Udinese Calcio
266,279493,2020-06-23T19:45:00Z,27,530,36,AWAY_TEAM,REGULAR,1,4,0,2,107,Genoa CFC,112,Parma Calcio 1913
267,279487,2020-06-24T17:30:00Z,27,530,36,DRAW,REGULAR,3,3,2,1,108,FC Internazionale Milano,471,US Sassuolo Calcio
268,279489,2020-06-24T19:45:00Z,27,530,36,HOME_TEAM,REGULAR,2,1,0,1,100,AS Roma,584,UC Sampdoria
269,279490,2020-06-24T19:45:00Z,27,530,36,HOME_TEAM,REGULAR,3,2,1,2,102,Atalanta BC,110,SS Lazio
270,279497,2020-06-26T19:45:00Z,28,530,36,HOME_TEAM,REGULAR,4,0,0,0,109,Juventus FC,5890,US Lecce
271,279505,2020-06-27T15:15:00Z,28,530,36,DRAW,REGULAR,2,2,2,1,449,Brescia Calcio,107,Genoa CFC
272,279504,2020-06-27T17:30:00Z,28,530,36,HOME_TEAM,REGULAR,4,2,2,0,104,Cagliari Calcio,586,Torino FC
273,279499,2020-06-27T19:45:00Z,28,530,36,HOME_TEAM,REGULAR,2,1,0,1,110,SS Lazio,99,ACF Fiorentina
274,279500,2020-06-28T15:15:00Z,28,530,36,HOME_TEAM,REGULAR,2,0,0,0,98,AC Milan,100,AS Roma
275,279498,2020-06-28T17:30:00Z,28,530,36,HOME_TEAM,REGULAR,3,1,2,1,113,SSC Napoli,1107,SPAL 2013
276,279502,2020-06-28T17:30:00Z,28,530,36,AWAY_TEAM,REGULAR,2,3,1,1,115,Udinese Calcio,102,Atalanta BC
277,279503,2020-06-28T17:30:00Z,28,530,36,AWAY_TEAM,REGULAR,1,2,0,0,584,UC Sampdoria,103,Bologna FC 1909
278,279506,2020-06-28T17:30:00Z,28,530,36,DRAW,REGULAR,3,3,0,0,471,US Sassuolo Calcio,450,Hellas Verona FC
279,279501,2020-06-28T19:45:00Z,28,530,36,AWAY_TEAM,REGULAR,1,2,1,0,112,Parma Calcio 1913,108,FC Internazionale Milano
280,279511,2020-06-30T17:30:00Z,29,530,36,AWAY_TEAM,REGULAR,1,2,1,0,586,Torino FC,110,SS Lazio
281,279513,2020-06-30T19:45:00Z,29,530,36,AWAY_TEAM,REGULAR,1,3,0,0,107,Genoa CFC,109,Juventus FC
282,279507,2020-07-01T17:30:00Z,29,530,36,HOME_TEAM,REGULAR,6,0,3,0,108,FC Internazionale Milano,449,Brescia Calcio
283,279512,2020-07-01T17:30:00Z,29,530,36,DRAW,REGULAR,1,1,1,0,103,Bologna FC 1909,104,Cagliari Calcio
284,279508,2020-07-01T19:45:00Z,29,530,36,AWAY_TEAM,REGULAR,1,3,0,2,99,ACF Fiorentina,471,US Sassuolo Calcio
285,279514,2020-07-01T19:45:00Z,29,530,36,HOME_TEAM,REGULAR,3,2,1,1,450,Hellas Verona FC,112,Parma Calcio 1913
286,279515,2020-07-01T19:45:00Z,29,530,36,DRAW,REGULAR,2,2,2,0,1107,SPAL 2013,98,AC Milan
287,279516,2020-07-01T19:45:00Z,29,530,36,AWAY_TEAM,REGULAR,1,2,0,1,5890,US Lecce,584,UC Sampdoria
288,279510,2020-07-02T17:30:00Z,29,530,36,HOME_TEAM,REGULAR,2,0,0,0,102,Atalanta BC,113,SSC Napoli
289,279509,2020-07-02T19:45:00Z,29,530,36,AWAY_TEAM,REGULAR,0,2,0,1,100,AS Roma,115,Udinese Calcio
290,279517,2020-07-04T15:15:00Z,30,530,36,HOME_TEAM,REGULAR,4,1,2,1,109,Juventus FC,586,Torino FC
291,279526,2020-07-04T17:30:00Z,30,530,36,HOME_TEAM,REGULAR,4,2,1,1,471,US Sassuolo Calcio,5890,US Lecce
292,279520,2020-07-04T19:45:00Z,30,530,36,AWAY_TEAM,REGULAR,0,3,0,2,110,SS Lazio,98,AC Milan
293,279519,2020-07-05T15:15:00Z,30,530,36,AWAY_TEAM,REGULAR,1,2,1,0,108,FC Internazionale Milano,103,Bologna FC 1909
294,279521,2020-07-05T17:30:00Z,30,530,36,AWAY_TEAM,REGULAR,1,2,0,2,112,Parma Calcio 1913,99,ACF Fiorentina
295,279522,2020-07-05T17:30:00Z,30,530,36,DRAW,REGULAR,2,2,1,0,115,Udinese Calcio,107,Genoa CFC
296,279523,2020-07-05T17:30:00Z,30,530,36,HOME_TEAM,REGULAR,3,0,3,0,584,UC Sampdoria,1107,SPAL 2013
297,279524,2020-07-05T17:30:00Z,30,530,36,AWAY_TEAM,REGULAR,0,1,0,1,104,Cagliari Calcio,102,Atalanta BC
298,279525,2020-07-05T17:30:00Z,30,530,36,HOME_TEAM,REGULAR,2,0,0,0,449,Brescia Calcio,450,Hellas Verona FC
299,279518,2020-07-05T19:45:00Z,30,530,36,HOME_TEAM,REGULAR,2,1,0,0,113,SSC Napoli,100,AS Roma
300,279536,2020-07-07T17:30:00Z,31,530,36,HOME_TEAM,REGULAR,2,1,1,1,5890,US Lecce,110,SS Lazio
301,279529,2020-07-07T19:45:00Z,31,530,36,HOME_TEAM,REGULAR,4,2,0,0,98,AC Milan,109,Juventus FC
302,279527,2020-07-08T17:30:00Z,31,530,36,DRAW,REGULAR,0,0,0,0,99,ACF Fiorentina,104,Cagliari Calcio
303,279533,2020-07-08T17:30:00Z,31,530,36,AWAY_TEAM,REGULAR,1,2,0,1,107,Genoa CFC,113,SSC Napoli
304,279528,2020-07-08T19:45:00Z,31,530,36,HOME_TEAM,REGULAR,2,1,1,1,100,AS Roma,112,Parma Calcio 1913
305,279530,2020-07-08T19:45:00Z,31,530,36,HOME_TEAM,REGULAR,2,0,0,0,102,Atalanta BC,584,UC Sampdoria
306,279531,2020-07-08T19:45:00Z,31,530,36,HOME_TEAM,REGULAR,3,1,0,1,586,Torino FC,449,Brescia Calcio
307,279532,2020-07-08T19:45:00Z,31,530,36,AWAY_TEAM,REGULAR,1,2,0,1,103,Bologna FC 1909,471,US Sassuolo Calcio
308,279535,2020-07-09T17:30:00Z,31,530,36,AWAY_TEAM,REGULAR,0,3,0,2,1107,SPAL 2013,115,Udinese Calcio
309,279534,2020-07-09T19:45:00Z,31,530,36,DRAW,REGULAR,2,2,1,0,450,Hellas Verona FC,108,FC Internazionale Milano
310,279541,2020-07-11T15:15:00Z,32,530,36,AWAY_TEAM,REGULAR,1,2,1,0,110,SS Lazio,471,US Sassuolo Calcio
311,279546,2020-07-11T17:30:00Z,32,530,36,AWAY_TEAM,REGULAR,0,3,0,0,449,Brescia Calcio,100,AS Roma
312,279537,2020-07-11T19:45:00Z,32,530,36,DRAW,REGULAR,2,2,0,1,109,Juventus FC,102,Atalanta BC
313,279545,2020-07-12T15:15:00Z,32,530,36,HOME_TEAM,REGULAR,2,0,1,0,107,Genoa CFC,1107,SPAL 2013
314,279540,2020-07-12T17:30:00Z,32,530,36,DRAW,REGULAR,1,1,0,1,99,ACF Fiorentina,450,Hellas Verona FC
315,279542,2020-07-12T17:30:00Z,32,530,36,DRAW,REGULAR,2,2,0,2,112,Parma Calcio 1913,103,Bologna FC 1909
316,279543,2020-07-12T17:30:00Z,32,530,36,AWAY_TEAM,REGULAR,1,3,1,1,115,Udinese Calcio,584,UC Sampdoria
317,279544,2020-07-12T17:30:00Z,32,530,36,DRAW,REGULAR,0,0,0,0,104,Cagliari Calcio,5890,US Lecce
318,279538,2020-07-12T19:45:00Z,32,530,36,DRAW,REGULAR,2,2,1,1,113,SSC Napoli,98,AC Milan
319,279539,2020-07-13T19:45:00Z,32,530,36,HOME_TEAM,REGULAR,3,1,0,1,108,FC Internazionale Milano,586,Torino FC
320,279550,2020-07-14T19:45:00Z,33,530,36,HOME_TEAM,REGULAR,6,2,4,1,102,Atalanta BC,449,Brescia Calcio
321,279553,2020-07-15T17:30:00Z,33,530,36,DRAW,REGULAR,1,1,0,1,103,Bologna FC 1909,113,SSC Napoli
322,279548,2020-07-15T17:30:00Z,33,530,36,HOME_TEAM,REGULAR,3,1,0,1,98,AC Milan,112,Parma Calcio 1913
323,279551,2020-07-15T17:30:00Z,33,530,36,HOME_TEAM,REGULAR,3,0,2,0,584,UC Sampdoria,104,Cagliari Calcio
324,279554,2020-07-15T19:45:00Z,33,530,36,DRAW,REGULAR,3,3,1,2,471,US Sassuolo Calcio,109,Juventus FC
325,279556,2020-07-15T19:45:00Z,33,530,36,AWAY_TEAM,REGULAR,1,3,0,3,5890,US Lecce,99,ACF Fiorentina
326,279547,2020-07-15T19:45:00Z,33,530,36,HOME_TEAM,REGULAR,2,1,2,0,100,AS Roma,450,Hellas Verona FC
327,279549,2020-07-15T19:45:00Z,33,530,36,DRAW,REGULAR,0,0,0,0,115,Udinese Calcio,110,SS Lazio
328,279552,2020-07-16T17:30:00Z,33,530,36,HOME_TEAM,REGULAR,3,0,1,0,586,Torino FC,107,Genoa CFC
329,279555,2020-07-16T19:45:00Z,33,530,36,AWAY_TEAM,REGULAR,0,4,0,1,1107,SPAL 2013,108,FC Internazionale Milano
330,279566,2020-07-18T15:15:00Z,34,530,36,DRAW,REGULAR,1,1,0,0,450,Hellas Verona FC,102,Atalanta BC
331,279563,2020-07-18T17:30:00Z,34,530,36,DRAW,REGULAR,1,1,0,1,104,Cagliari Calcio,471,US Sassuolo Calcio
332,279561,2020-07-18T19:45:00Z,34,530,36,HOME_TEAM,REGULAR,5,1,2,1,98,AC Milan,103,Bologna FC 1909
333,279562,2020-07-19T15:15:00Z,34,530,36,AWAY_TEAM,REGULAR,2,3,2,0,112,Parma Calcio 1913,584,UC Sampdoria
334,279558,2020-07-19T17:30:00Z,34,530,36,HOME_TEAM,REGULAR,2,1,1,1,113,SSC Napoli,115,Udinese Calcio
335,279559,2020-07-19T17:30:00Z,34,530,36,HOME_TEAM,REGULAR,2,0,1,0,99,ACF Fiorentina,586,Torino FC
336,279564,2020-07-19T17:30:00Z,34,530,36,HOME_TEAM,REGULAR,2,1,1,0,107,Genoa CFC,5890,US Lecce
337,279565,2020-07-19T17:30:00Z,34,530,36,HOME_TEAM,REGULAR,2,1,0,1,449,Brescia Calcio,1107,SPAL 2013
338,279560,2020-07-19T19:45:00Z,34,530,36,DRAW,REGULAR,2,2,1,1,100,AS Roma,108,FC Internazionale Milano
339,279557,2020-07-20T19:45:00Z,34,530,36,HOME_TEAM,REGULAR,2,1,0,0,109,Juventus FC,110,SS Lazio
340,279571,2020-07-21T17:30:00Z,35,530,36,HOME_TEAM,REGULAR,1,0,0,0,102,Atalanta BC,103,Bologna FC 1909
341,279574,2020-07-21T19:45:00Z,35,530,36,AWAY_TEAM,REGULAR,1,2,1,2,471,US Sassuolo Calcio,98,AC Milan
342,279569,2020-07-22T17:30:00Z,35,530,36,HOME_TEAM,REGULAR,2,1,1,0,112,Parma Calcio 1913,113,SSC Napoli
343,279567,2020-07-22T19:45:00Z,35,530,36,DRAW,REGULAR,0,0,0,0,108,FC Internazionale Milano,99,ACF Fiorentina
344,279572,2020-07-22T19:45:00Z,35,530,36,AWAY_TEAM,REGULAR,1,2,1,1,584,UC Sampdoria,107,Genoa CFC
345,279573,2020-07-22T19:45:00Z,35,530,36,DRAW,REGULAR,1,1,0,0,586,Torino FC,450,Hellas Verona FC
346,279575,2020-07-22T19:45:00Z,35,530,36,AWAY_TEAM,REGULAR,1,6,1,2,1107,SPAL 2013,100,AS Roma
347,279576,2020-07-22T19:45:00Z,35,530,36,HOME_TEAM,REGULAR,3,1,2,0,5890,US Lecce,449,Brescia Calcio
348,279570,2020-07-23T17:30:00Z,35,530,36,HOME_TEAM,REGULAR,2,1,0,1,115,Udinese Calcio,109,Juventus FC
349,279568,2020-07-23T19:45:00Z,35,530,36,HOME_TEAM,REGULAR,2,1,0,1,110,SS Lazio,104,Cagliari Calcio
350,279580,2020-07-24T19:45:00Z,36,530,36,DRAW,REGULAR,1,1,1,1,98,AC Milan,102,Atalanta BC
