,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
70,239064,2018-09-28 18:45:00,8,177,38,HOME_TEAM,REGULAR,2,0,1,0,527,AS Saint-Étienne,548,AS Monaco FC
71,239065,2018-09-29 15:15:00,8,177,38,AWAY_TEAM,REGULAR,0,3,0,1,522,OGC Nice,524,Paris Saint-Germain FC
72,239062,2018-09-29 18:00:00,8,177,38,DRAW,REGULAR,1,1,1,0,523,Olympique Lyonnais,543,FC Nantes
73,239066,2018-09-29 18:00:00,8,177,38,DRAW,REGULAR,0,0,0,0,547,Stade de Reims,526,FC Girondins de Bordeaux
74,239067,2018-09-29 18:00:00,8,177,38,AWAY_TEAM,REGULAR,0,1,0,1,532,Angers SCO,538,En Avant Guingamp
75,239068,2018-09-29 18:00:00,8,177,38,HOME_TEAM,REGULAR,1,0,1,0,514,SM Caen,530,Amiens SC
76,239069,2018-09-29 18:00:00,8,177,38,HOME_TEAM,REGULAR,3,0,1,0,576,RC Strasbourg Alsace,528,Dijon Football Côte d'Or
77,239063,2018-09-30 13:00:00,8,177,38,DRAW,REGULAR,1,1,0,0,529,Stade Rennais FC 1901,511,Toulouse FC
78,239060,2018-09-30 15:00:00,8,177,38,HOME_TEAM,REGULAR,3,0,2,0,518,Montpellier HSC,556,Nîmes Olympique
79,239061,2018-09-30 19:00:00,8,177,38,HOME_TEAM,REGULAR,3,0,0,0,521,Lille OSC,516,Olympique de Marseille
80,239072,2018-10-05 18:45:00,9,177,38,DRAW,REGULAR,1,1,0,1,511,Toulouse FC,522,OGC Nice
81,239070,2018-10-06 15:00:00,9,177,38,HOME_TEAM,REGULAR,3,1,1,1,521,Lille OSC,527,AS Saint-Étienne
82,239074,2018-10-06 18:00:00,9,177,38,DRAW,REGULAR,2,2,0,2,532,Angers SCO,576,RC Strasbourg Alsace
83,239076,2018-10-06 18:00:00,9,177,38,DRAW,REGULAR,1,1,0,1,538,En Avant Guingamp,518,Montpellier HSC
84,239077,2018-10-06 18:00:00,9,177,38,DRAW,REGULAR,0,0,0,0,556,Nîmes Olympique,547,Stade de Reims
85,239078,2018-10-06 18:00:00,9,177,38,HOME_TEAM,REGULAR,1,0,1,0,530,Amiens SC,528,Dijon Football Côte d'Or
86,239071,2018-10-07 13:00:00,9,177,38,HOME_TEAM,REGULAR,3,0,3,0,526,FC Girondins de Bordeaux,543,FC Nantes
87,239073,2018-10-07 15:00:00,9,177,38,HOME_TEAM,REGULAR,2,0,2,0,516,Olympique de Marseille,514,SM Caen
88,239075,2018-10-07 15:00:00,9,177,38,AWAY_TEAM,REGULAR,1,2,0,1,548,AS Monaco FC,529,Stade Rennais FC 1901
89,239079,2018-10-07 19:00:00,9,177,38,HOME_TEAM,REGULAR,5,0,1,0,524,Paris Saint-Germain FC,523,Olympique Lyonnais
