,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
362,264842,2019-09-15 14:45:00,6.0,481,34,AWAY_TEAM,REGULAR,2,3,0,2,1920,Fortuna Sittard,666,FC Twente '65
363,264847,2019-09-20 18:00:00,7.0,481,34,AWAY_TEAM,REGULAR,2,3,1,2,666,FC Twente '65,671,Heracles Almelo
364,264843,2019-09-21 16:30:00,7.0,481,34,HOME_TEAM,REGULAR,4,0,2,0,6806,Sparta Rotterdam,683,RKC Waalwijk
365,264844,2019-09-21 17:45:00,7.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,677,FC Groningen,684,PEC Zwolle
366,264845,2019-09-21 17:45:00,7.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,672,Willem II Tilburg,668,VVV Venlo
367,264846,2019-09-21 18:45:00,7.0,481,34,HOME_TEAM,REGULAR,4,2,0,1,679,SBV Vitesse,1920,Fortuna Sittard
368,264850,2019-09-22 10:15:00,7.0,481,34,DRAW,REGULAR,1,1,1,1,673,SC Heerenveen,676,FC Utrecht
369,264851,2019-09-22 12:30:00,7.0,481,34,DRAW,REGULAR,3,3,2,2,1914,FC Emmen,675,Feyenoord Rotterdam
370,264848,2019-09-22 14:45:00,7.0,481,34,AWAY_TEAM,REGULAR,0,1,0,0,680,ADO Den Haag,682,AZ
371,264849,2019-09-22 14:45:00,7.0,481,34,DRAW,REGULAR,1,1,0,0,674,PSV,678,AFC Ajax
372,264819,2019-09-25 16:30:00,4.0,481,34,HOME_TEAM,REGULAR,3,1,2,0,674,PSV,677,FC Groningen
373,264816,2019-09-25 18:45:00,4.0,481,34,HOME_TEAM,REGULAR,5,0,0,0,678,AFC Ajax,1920,Fortuna Sittard
374,264824,2019-09-26 18:00:00,4.0,481,34,AWAY_TEAM,REGULAR,0,3,0,1,675,Feyenoord Rotterdam,682,AZ
375,264860,2019-09-27 18:00:00,8.0,481,34,HOME_TEAM,REGULAR,3,0,1,0,1914,FC Emmen,680,ADO Den Haag
376,264852,2019-09-28 16:30:00,8.0,481,34,AWAY_TEAM,REGULAR,0,3,0,2,668,VVV Venlo,673,SC Heerenveen
377,264855,2019-09-28 17:45:00,8.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,678,AFC Ajax,677,FC Groningen
378,264856,2019-09-28 18:45:00,8.0,481,34,DRAW,REGULAR,0,0,0,0,1920,Fortuna Sittard,6806,Sparta Rotterdam
379,264858,2019-09-29 10:15:00,8.0,481,34,AWAY_TEAM,REGULAR,1,2,0,1,683,RKC Waalwijk,679,SBV Vitesse
380,264854,2019-09-29 12:30:00,8.0,481,34,AWAY_TEAM,REGULAR,0,4,0,1,684,PEC Zwolle,674,PSV
381,264859,2019-09-29 12:30:00,8.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,676,FC Utrecht,672,Willem II Tilburg
382,264853,2019-09-29 14:45:00,8.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,682,AZ,671,Heracles Almelo
383,264857,2019-09-29 14:45:00,8.0,481,34,HOME_TEAM,REGULAR,5,1,2,1,675,Feyenoord Rotterdam,666,FC Twente '65
384,264861,2019-10-04 18:00:00,9.0,481,34,HOME_TEAM,REGULAR,3,0,2,0,677,FC Groningen,683,RKC Waalwijk
385,264862,2019-10-05 16:30:00,9.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,671,Heracles Almelo,1914,FC Emmen
386,264864,2019-10-05 17:45:00,9.0,481,34,HOME_TEAM,REGULAR,2,1,0,0,6806,Sparta Rotterdam,666,FC Twente '65
387,264867,2019-10-05 17:45:00,9.0,481,34,HOME_TEAM,REGULAR,2,1,1,1,679,SBV Vitesse,676,FC Utrecht
388,264865,2019-10-05 18:45:00,9.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,673,SC Heerenveen,684,PEC Zwolle
389,264866,2019-10-06 10:15:00,9.0,481,34,AWAY_TEAM,REGULAR,0,2,0,1,680,ADO Den Haag,678,AFC Ajax
390,264868,2019-10-06 12:30:00,9.0,481,34,HOME_TEAM,REGULAR,4,2,3,1,1920,Fortuna Sittard,675,Feyenoord Rotterdam
391,264863,2019-10-06 14:45:00,9.0,481,34,HOME_TEAM,REGULAR,4,1,0,0,674,PSV,668,VVV Venlo
392,264869,2019-10-06 14:45:00,9.0,481,34,DRAW,REGULAR,1,1,1,1,672,Willem II Tilburg,682,AZ
393,264870,2019-10-19 16:30:00,10.0,481,34,AWAY_TEAM,REGULAR,2,4,1,3,682,AZ,673,SC Heerenveen
394,264874,2019-10-19 16:30:00,10.0,481,34,AWAY_TEAM,REGULAR,1,2,0,0,683,RKC Waalwijk,678,AFC Ajax
395,264873,2019-10-19 17:45:00,10.0,481,34,AWAY_TEAM,REGULAR,0,1,0,1,666,FC Twente '65,672,Willem II Tilburg
396,264871,2019-10-19 18:45:00,10.0,481,34,HOME_TEAM,REGULAR,3,0,0,0,676,FC Utrecht,674,PSV
397,264872,2019-10-19 18:45:00,10.0,481,34,AWAY_TEAM,REGULAR,0,4,0,3,668,VVV Venlo,679,SBV Vitesse
398,264876,2019-10-20 10:15:00,10.0,481,34,HOME_TEAM,REGULAR,3,1,1,1,684,PEC Zwolle,680,ADO Den Haag
399,264877,2019-10-20 12:30:00,10.0,481,34,HOME_TEAM,REGULAR,2,1,0,1,1914,FC Emmen,1920,Fortuna Sittard
400,264878,2019-10-20 12:30:00,10.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,677,FC Groningen,6806,Sparta Rotterdam
401,264875,2019-10-20 14:45:00,10.0,481,34,DRAW,REGULAR,1,1,1,0,675,Feyenoord Rotterdam,671,Heracles Almelo
402,264879,2019-10-25 18:00:00,11.0,481,34,HOME_TEAM,REGULAR,4,1,3,0,666,FC Twente '65,1914,FC Emmen
403,264880,2019-10-26 16:30:00,11.0,481,34,HOME_TEAM,REGULAR,2,1,2,1,672,Willem II Tilburg,683,RKC Waalwijk
404,264881,2019-10-26 17:45:00,11.0,481,34,AWAY_TEAM,REGULAR,0,2,0,2,679,SBV Vitesse,680,ADO Den Haag
405,264882,2019-10-26 17:45:00,11.0,481,34,HOME_TEAM,REGULAR,4,1,2,0,1920,Fortuna Sittard,668,VVV Venlo
406,264883,2019-10-26 18:45:00,11.0,481,34,HOME_TEAM,REGULAR,4,0,1,0,671,Heracles Almelo,684,PEC Zwolle
407,264884,2019-10-27 11:15:00,11.0,481,34,DRAW,REGULAR,1,1,1,0,673,SC Heerenveen,677,FC Groningen
408,264885,2019-10-27 13:30:00,11.0,481,34,AWAY_TEAM,REGULAR,0,4,0,2,674,PSV,682,AZ
409,264886,2019-10-27 13:30:00,11.0,481,34,AWAY_TEAM,REGULAR,1,2,1,2,6806,Sparta Rotterdam,676,FC Utrecht
410,264887,2019-10-27 15:45:00,11.0,481,34,HOME_TEAM,REGULAR,4,0,4,0,678,AFC Ajax,675,Feyenoord Rotterdam
411,264892,2019-11-01 19:00:00,12.0,481,34,AWAY_TEAM,REGULAR,2,4,1,3,684,PEC Zwolle,678,AFC Ajax
412,264888,2019-11-02 17:30:00,12.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,683,RKC Waalwijk,671,Heracles Almelo
413,264889,2019-11-02 18:45:00,12.0,481,34,DRAW,REGULAR,2,2,1,0,6806,Sparta Rotterdam,674,PSV
414,264891,2019-11-02 19:45:00,12.0,481,34,HOME_TEAM,REGULAR,3,0,1,0,682,AZ,666,FC Twente '65
415,264893,2019-11-03 11:15:00,12.0,481,34,HOME_TEAM,REGULAR,2,1,2,1,1914,FC Emmen,679,SBV Vitesse
416,264890,2019-11-03 13:30:00,12.0,481,34,HOME_TEAM,REGULAR,6,0,3,0,676,FC Utrecht,1920,Fortuna Sittard
417,264895,2019-11-03 13:30:00,12.0,481,34,AWAY_TEAM,REGULAR,0,3,0,2,668,VVV Venlo,675,Feyenoord Rotterdam
418,264896,2019-11-03 13:30:00,12.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,677,FC Groningen,672,Willem II Tilburg
419,264894,2019-11-03 15:45:00,12.0,481,34,DRAW,REGULAR,1,1,0,0,680,ADO Den Haag,673,SC Heerenveen
420,264897,2019-11-08 19:00:00,13.0,481,34,AWAY_TEAM,REGULAR,1,2,0,2,679,SBV Vitesse,677,FC Groningen
421,264898,2019-11-09 17:30:00,13.0,481,34,HOME_TEAM,REGULAR,2,1,0,1,673,SC Heerenveen,6806,Sparta Rotterdam
422,264900,2019-11-09 18:45:00,13.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,1920,Fortuna Sittard,680,ADO Den Haag
423,264901,2019-11-09 19:45:00,13.0,481,34,HOME_TEAM,REGULAR,6,1,2,0,671,Heracles Almelo,668,VVV Venlo
424,264903,2019-11-10 11:15:00,13.0,481,34,HOME_TEAM,REGULAR,4,0,3,0,678,AFC Ajax,676,FC Utrecht
425,264899,2019-11-10 13:30:00,13.0,481,34,HOME_TEAM,REGULAR,2,1,1,0,672,Willem II Tilburg,674,PSV
426,264902,2019-11-10 13:30:00,13.0,481,34,HOME_TEAM,REGULAR,2,1,2,0,666,FC Twente '65,684,PEC Zwolle
427,264905,2019-11-10 15:45:00,13.0,481,34,HOME_TEAM,REGULAR,3,2,2,2,675,Feyenoord Rotterdam,683,RKC Waalwijk
428,264904,2019-11-10 19:00:00,13.0,481,34,HOME_TEAM,REGULAR,3,0,2,0,682,AZ,1914,FC Emmen
429,264907,2019-11-23 17:30:00,14.0,481,34,AWAY_TEAM,REGULAR,0,3,0,2,676,FC Utrecht,682,AZ
430,264908,2019-11-23 18:45:00,14.0,481,34,HOME_TEAM,REGULAR,3,1,1,0,684,PEC Zwolle,1920,Fortuna Sittard
431,264909,2019-11-23 18:45:00,14.0,481,34,HOME_TEAM,REGULAR,4,1,1,0,678,AFC Ajax,671,Heracles Almelo
432,264910,2019-11-23 19:45:00,14.0,481,34,DRAW,REGULAR,3,3,0,2,680,ADO Den Haag,672,Willem II Tilburg
433,264911,2019-11-24 11:15:00,14.0,481,34,DRAW,REGULAR,1,1,0,1,677,FC Groningen,675,Feyenoord Rotterdam
434,264906,2019-11-24 13:30:00,14.0,481,34,HOME_TEAM,REGULAR,2,1,2,0,674,PSV,673,SC Heerenveen
435,264912,2019-11-24 13:30:00,14.0,481,34,DRAW,REGULAR,1,1,0,1,683,RKC Waalwijk,1914,FC Emmen
436,264913,2019-11-24 15:45:00,14.0,481,34,HOME_TEAM,REGULAR,2,1,2,1,668,VVV Venlo,666,FC Twente '65
437,264914,2019-11-24 15:45:00,14.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,6806,Sparta Rotterdam,679,SBV Vitesse
438,264915,2019-11-29 19:00:00,15.0,481,34,HOME_TEAM,REGULAR,3,2,1,2,673,SC Heerenveen,679,SBV Vitesse
439,264916,2019-11-30 17:30:00,15.0,481,34,HOME_TEAM,REGULAR,4,0,3,0,672,Willem II Tilburg,6806,Sparta Rotterdam
440,264917,2019-11-30 18:45:00,15.0,481,34,HOME_TEAM,REGULAR,1,0,0,0,1920,Fortuna Sittard,677,FC Groningen
441,264919,2019-11-30 19:45:00,15.0,481,34,HOME_TEAM,REGULAR,4,0,2,0,671,Heracles Almelo,680,ADO Den Haag
442,264922,2019-12-01 11:15:00,15.0,481,34,AWAY_TEAM,REGULAR,2,5,2,1,666,FC Twente '65,678,AFC Ajax
443,264923,2019-12-01 13:30:00,15.0,481,34,AWAY_TEAM,REGULAR,0,1,0,0,676,FC Utrecht,683,RKC Waalwijk
444,264920,2019-12-01 15:45:00,15.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,675,Feyenoord Rotterdam,684,PEC Zwolle
445,264921,2019-12-01 15:45:00,15.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,682,AZ,668,VVV Venlo
446,264918,2019-12-01 19:00:00,15.0,481,34,DRAW,REGULAR,1,1,0,1,1914,FC Emmen,674,PSV
447,264925,2019-12-06 19:15:00,16.0,481,34,AWAY_TEAM,REGULAR,0,2,0,1,678,AFC Ajax,672,Willem II Tilburg
448,264926,2019-12-07 17:30:00,16.0,481,34,DRAW,REGULAR,0,0,0,0,680,ADO Den Haag,666,FC Twente '65
449,264927,2019-12-07 18:45:00,16.0,481,34,HOME_TEAM,REGULAR,5,0,3,0,674,PSV,1920,Fortuna Sittard
450,264928,2019-12-07 18:45:00,16.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,668,VVV Venlo,1914,FC Emmen
451,264924,2019-12-07 19:45:00,16.0,481,34,AWAY_TEAM,REGULAR,0,3,0,2,684,PEC Zwolle,682,AZ
452,264929,2019-12-08 11:15:00,16.0,481,34,DRAW,REGULAR,0,0,0,0,679,SBV Vitesse,675,Feyenoord Rotterdam
453,264930,2019-12-08 13:30:00,16.0,481,34,AWAY_TEAM,REGULAR,1,3,0,1,683,RKC Waalwijk,673,SC Heerenveen
454,264931,2019-12-08 13:30:00,16.0,481,34,AWAY_TEAM,REGULAR,0,1,0,0,677,FC Groningen,676,FC Utrecht
455,264932,2019-12-08 15:45:00,16.0,481,34,DRAW,REGULAR,0,0,0,0,6806,Sparta Rotterdam,671,Heracles Almelo
456,264933,2019-12-13 19:00:00,17.0,481,34,AWAY_TEAM,REGULAR,1,2,1,2,673,SC Heerenveen,672,Willem II Tilburg
457,264934,2019-12-14 17:30:00,17.0,481,34,DRAW,REGULAR,1,1,1,1,680,ADO Den Haag,677,FC Groningen
458,264935,2019-12-14 18:45:00,17.0,481,34,AWAY_TEAM,REGULAR,1,2,0,2,668,VVV Venlo,684,PEC Zwolle
459,264936,2019-12-14 18:45:00,17.0,481,34,HOME_TEAM,REGULAR,3,2,2,2,1920,Fortuna Sittard,683,RKC Waalwijk
460,264937,2019-12-14 19:45:00,17.0,481,34,AWAY_TEAM,REGULAR,0,3,0,0,666,FC Twente '65,679,SBV Vitesse
461,264940,2019-12-15 11:15:00,17.0,481,34,HOME_TEAM,REGULAR,2,0,2,0,1914,FC Emmen,6806,Sparta Rotterdam
462,264939,2019-12-15 13:30:00,17.0,481,34,HOME_TEAM,REGULAR,3,1,2,0,675,Feyenoord Rotterdam,674,PSV
463,264938,2019-12-15 15:45:00,17.0,481,34,HOME_TEAM,REGULAR,1,0,0,0,682,AZ,678,AFC Ajax
464,264941,2019-12-15 15:45:00,17.0,481,34,AWAY_TEAM,REGULAR,1,3,1,0,671,Heracles Almelo,676,FC Utrecht
465,264942,2019-12-20 19:00:00,18.0,481,34,HOME_TEAM,REGULAR,3,0,1,0,683,RKC Waalwijk,666,FC Twente '65
466,264943,2019-12-21 17:30:00,18.0,481,34,DRAW,REGULAR,1,1,0,0,673,SC Heerenveen,671,Heracles Almelo
467,264944,2019-12-21 18:45:00,18.0,481,34,HOME_TEAM,REGULAR,4,1,2,1,674,PSV,684,PEC Zwolle
468,264945,2019-12-21 18:45:00,18.0,481,34,HOME_TEAM,REGULAR,3,0,2,0,6806,Sparta Rotterdam,682,AZ
469,264946,2019-12-21 19:45:00,18.0,481,34,DRAW,REGULAR,0,0,0,0,672,Willem II Tilburg,1920,Fortuna Sittard
470,264947,2019-12-22 11:15:00,18.0,481,34,HOME_TEAM,REGULAR,6,1,4,0,678,AFC Ajax,680,ADO Den Haag
471,264948,2019-12-22 13:30:00,18.0,481,34,AWAY_TEAM,REGULAR,1,2,1,1,676,FC Utrecht,675,Feyenoord Rotterdam
472,264949,2019-12-22 13:30:00,18.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,677,FC Groningen,1914,FC Emmen
473,264950,2019-12-22 15:45:00,18.0,481,34,HOME_TEAM,REGULAR,3,0,2,0,679,SBV Vitesse,668,VVV Venlo
474,264954,2020-01-17 19:00:00,19.0,481,34,DRAW,REGULAR,3,3,1,1,684,PEC Zwolle,676,FC Utrecht
475,264951,2020-01-18 17:30:00,19.0,481,34,AWAY_TEAM,REGULAR,1,3,0,2,1920,Fortuna Sittard,679,SBV Vitesse
476,264952,2020-01-18 18:45:00,19.0,481,34,DRAW,REGULAR,0,0,0,0,666,FC Twente '65,677,FC Groningen
477,264953,2020-01-18 18:45:00,19.0,481,34,HOME_TEAM,REGULAR,3,1,3,1,675,Feyenoord Rotterdam,673,SC Heerenveen
478,264955,2020-01-18 19:45:00,19.0,481,34,AWAY_TEAM,REGULAR,1,3,1,0,682,AZ,672,Willem II Tilburg
479,264956,2020-01-19 11:15:00,19.0,481,34,DRAW,REGULAR,1,1,0,0,668,VVV Venlo,674,PSV
480,264957,2020-01-19 13:30:00,19.0,481,34,HOME_TEAM,REGULAR,2,1,1,0,678,AFC Ajax,6806,Sparta Rotterdam
481,264958,2020-01-19 13:30:00,19.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,1914,FC Emmen,671,Heracles Almelo
482,264959,2020-01-19 15:45:00,19.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,680,ADO Den Haag,683,RKC Waalwijk
483,264960,2020-01-24 19:00:00,20.0,481,34,HOME_TEAM,REGULAR,4,0,1,0,676,FC Utrecht,680,ADO Den Haag
484,264961,2020-01-25 17:30:00,20.0,481,34,AWAY_TEAM,REGULAR,1,2,0,1,673,SC Heerenveen,682,AZ
485,264962,2020-01-25 18:45:00,20.0,481,34,AWAY_TEAM,REGULAR,1,2,1,0,683,RKC Waalwijk,668,VVV Venlo
486,264963,2020-01-25 18:45:00,20.0,481,34,AWAY_TEAM,REGULAR,2,3,1,0,671,Heracles Almelo,675,Feyenoord Rotterdam
487,264964,2020-01-25 19:45:00,20.0,481,34,DRAW,REGULAR,1,1,0,1,6806,Sparta Rotterdam,1920,Fortuna Sittard
488,264965,2020-01-26 11:15:00,20.0,481,34,DRAW,REGULAR,1,1,1,0,679,SBV Vitesse,1914,FC Emmen
489,264966,2020-01-26 13:30:00,20.0,481,34,HOME_TEAM,REGULAR,2,1,1,0,677,FC Groningen,678,AFC Ajax
490,264967,2020-01-26 13:30:00,20.0,481,34,DRAW,REGULAR,0,0,0,0,672,Willem II Tilburg,684,PEC Zwolle
491,264968,2020-01-26 15:45:00,20.0,481,34,DRAW,REGULAR,1,1,0,0,674,PSV,666,FC Twente '65
492,264969,2020-01-31 19:00:00,21.0,481,34,HOME_TEAM,REGULAR,4,0,2,0,682,AZ,683,RKC Waalwijk
493,264970,2020-02-01 17:30:00,21.0,481,34,DRAW,REGULAR,0,0,0,0,680,ADO Den Haag,679,SBV Vitesse
494,264971,2020-02-01 18:45:00,21.0,481,34,HOME_TEAM,REGULAR,3,0,1,0,675,Feyenoord Rotterdam,1914,FC Emmen
495,264972,2020-02-01 18:45:00,21.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,666,FC Twente '65,6806,Sparta Rotterdam
496,264973,2020-02-01 19:45:00,21.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,684,PEC Zwolle,677,FC Groningen
497,264974,2020-02-02 11:15:00,21.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,672,Willem II Tilburg,671,Heracles Almelo
498,264975,2020-02-02 13:30:00,21.0,481,34,DRAW,REGULAR,1,1,0,0,668,VVV Venlo,676,FC Utrecht
499,264976,2020-02-02 13:30:00,21.0,481,34,HOME_TEAM,REGULAR,2,1,1,1,1920,Fortuna Sittard,673,SC Heerenveen
500,264977,2020-02-02 15:45:00,21.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,678,AFC Ajax,674,PSV
501,264978,2020-02-07 19:00:00,22.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,671,Heracles Almelo,1920,Fortuna Sittard
502,264979,2020-02-08 17:30:00,22.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,677,FC Groningen,679,SBV Vitesse
503,264980,2020-02-08 18:45:00,22.0,481,34,HOME_TEAM,REGULAR,3,0,1,0,674,PSV,672,Willem II Tilburg
504,264981,2020-02-08 18:45:00,22.0,481,34,DRAW,REGULAR,1,1,0,0,673,SC Heerenveen,668,VVV Venlo
505,264982,2020-02-08 19:45:00,22.0,481,34,DRAW,REGULAR,0,0,0,0,683,RKC Waalwijk,684,PEC Zwolle
506,264986,2020-02-11 17:30:00,22.0,481,34,HOME_TEAM,REGULAR,2,0,1,0,1914,FC Emmen,666,FC Twente '65
507,264985,2020-02-11 19:45:00,22.0,481,34,HOME_TEAM,REGULAR,4,2,3,1,6806,Sparta Rotterdam,680,ADO Den Haag
508,264988,2020-02-14 19:00:00,23.0,481,34,HOME_TEAM,REGULAR,1,0,1,0,668,VVV Venlo,671,Heracles Almelo
509,264989,2020-02-15 17:30:00,23.0,481,34,HOME_TEAM,REGULAR,2,0,2,0,666,FC Twente '65,682,AZ
510,264990,2020-02-15 18:45:00,23.0,481,34,AWAY_TEAM,REGULAR,0,3,0,1,680,ADO Den Haag,674,PSV
511,264991,2020-02-15 19:45:00,23.0,481,34,DRAW,REGULAR,0,0,0,0,1920,Fortuna Sittard,1914,FC Emmen
512,264992,2020-02-16 11:15:00,23.0,481,34,HOME_TEAM,REGULAR,4,2,2,2,679,SBV Vitesse,673,SC Heerenveen
513,264993,2020-02-16 13:30:00,23.0,481,34,HOME_TEAM,REGULAR,3,0,1,0,678,AFC Ajax,683,RKC Waalwijk
514,264994,2020-02-16 13:30:00,23.0,481,34,AWAY_TEAM,REGULAR,1,2,0,2,6806,Sparta Rotterdam,677,FC Groningen
515,264987,2020-02-16 15:45:00,23.0,481,34,DRAW,REGULAR,1,1,0,1,672,Willem II Tilburg,676,FC Utrecht
516,264995,2020-02-16 15:45:00,23.0,481,34,AWAY_TEAM,REGULAR,3,4,2,1,684,PEC Zwolle,675,Feyenoord Rotterdam
517,264996,2020-02-21 19:00:00,24.0,481,34,AWAY_TEAM,REGULAR,0,1,0,1,683,RKC Waalwijk,6806,Sparta Rotterdam
518,264997,2020-02-22 17:30:00,24.0,481,34,HOME_TEAM,REGULAR,4,2,1,0,1914,FC Emmen,672,Willem II Tilburg
519,264998,2020-02-22 18:45:00,24.0,481,34,HOME_TEAM,REGULAR,2,1,0,0,675,Feyenoord Rotterdam,1920,Fortuna Sittard
520,265002,2020-02-22 18:45:00,24.0,481,34,DRAW,REGULAR,2,2,1,2,673,SC Heerenveen,680,ADO Den Haag
521,265000,2020-02-22 19:45:00,24.0,481,34,AWAY_TEAM,REGULAR,0,1,0,0,677,FC Groningen,668,VVV Venlo
522,265001,2020-02-23 11:15:00,24.0,481,34,HOME_TEAM,REGULAR,2,1,0,0,676,FC Utrecht,666,FC Twente '65
523,264999,2020-02-23 13:30:00,24.0,481,34,HOME_TEAM,REGULAR,2,0,0,0,682,AZ,684,PEC Zwolle
524,265003,2020-02-23 13:30:00,24.0,481,34,AWAY_TEAM,REGULAR,1,2,0,0,679,SBV Vitesse,674,PSV
525,265004,2020-02-23 15:45:00,24.0,481,34,HOME_TEAM,REGULAR,1,0,0,0,671,Heracles Almelo,678,AFC Ajax
526,265005,2020-02-28 19:00:00,25.0,481,34,HOME_TEAM,REGULAR,3,1,2,0,672,Willem II Tilburg,677,FC Groningen
527,265006,2020-02-29 17:30:00,25.0,481,34,DRAW,REGULAR,0,0,0,0,680,ADO Den Haag,671,Heracles Almelo
528,265007,2020-02-29 18:45:00,25.0,481,34,DRAW,REGULAR,0,0,0,0,668,VVV Venlo,1920,Fortuna Sittard
529,265008,2020-02-29 18:45:00,25.0,481,34,HOME_TEAM,REGULAR,4,3,1,2,684,PEC Zwolle,679,SBV Vitesse
530,265009,2020-02-29 19:45:00,25.0,481,34,AWAY_TEAM,REGULAR,2,3,0,1,666,FC Twente '65,673,SC Heerenveen
531,265013,2020-03-01 11:15:00,25.0,481,34,HOME_TEAM,REGULAR,2,1,0,1,683,RKC Waalwijk,676,FC Utrecht
532,265011,2020-03-01 13:30:00,25.0,481,34,DRAW,REGULAR,1,1,0,1,674,PSV,675,Feyenoord Rotterdam
533,265012,2020-03-01 15:45:00,25.0,481,34,HOME_TEAM,REGULAR,5,1,3,0,6806,Sparta Rotterdam,1914,FC Emmen
534,265010,2020-03-01 19:00:00,25.0,481,34,AWAY_TEAM,REGULAR,0,2,0,1,678,AFC Ajax,682,AZ
535,265015,2020-03-06 19:00:00,26.0,481,34,DRAW,REGULAR,1,1,0,0,1920,Fortuna Sittard,684,PEC Zwolle
536,265016,2020-03-07 17:30:00,26.0,481,34,HOME_TEAM,REGULAR,4,0,2,0,682,AZ,680,ADO Den Haag
537,265014,2020-03-07 18:45:00,26.0,481,34,HOME_TEAM,REGULAR,3,0,0,0,1914,FC Emmen,668,VVV Venlo
538,265018,2020-03-07 18:45:00,26.0,481,34,HOME_TEAM,REGULAR,1,0,0,0,679,SBV Vitesse,666,FC Twente '65
539,265017,2020-03-07 19:45:00,26.0,481,34,AWAY_TEAM,REGULAR,1,3,0,0,673,SC Heerenveen,678,AFC Ajax
540,265019,2020-03-08 11:15:00,26.0,481,34,HOME_TEAM,REGULAR,5,1,1,0,676,FC Utrecht,6806,Sparta Rotterdam
541,265020,2020-03-08 13:30:00,26.0,481,34,HOME_TEAM,REGULAR,2,0,2,0,675,Feyenoord Rotterdam,672,Willem II Tilburg
542,265021,2020-03-08 13:30:00,26.0,481,34,HOME_TEAM,REGULAR,4,2,2,2,671,Heracles Almelo,683,RKC Waalwijk
543,265022,2020-03-08 15:45:00,26.0,481,34,AWAY_TEAM,REGULAR,0,1,0,1,677,FC Groningen,674,PSV
