,matchID,date,status,matchday,stage,group,lastUpdated,referees,season.id,season.startDate,season.endDate,matchDay,odds.msg,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,score.extraTime.homeTeam,score.extraTime.awayTeam,score.penalties.homeTeam,score.penalties.awayTeam,homeTeamID,homeTeam,awayTeamID,awayTeam
345,239330,2019-05-05 13:00:00,FINISHED,35,REGULAR_SEASON,Regular Season,2019-05-05T19:45:10Z,"[{'id': 57064, 'name': 'Olivier Thual', 'nationality': None}, {'id': 57040, 'name': 'Matthieu Lombard', 'nationality': None}, {'id': 43885, 'name': 'Hicham Zakrani', 'nationality': None}, {'id': 57084, 'name': 'Guillaume Paradis', 'nationality': None}, {'id': 57078, 'name': 'Antony Gautier', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,0,0,,,,,518,Montpellier HSC,530,Amiens SC
346,239334,2019-05-05 13:00:00,FINISHED,35,REGULAR_SEASON,Regular Season,2019-05-05T19:46:09Z,"[{'id': 57042, 'name': 'Willy Delajod', 'nationality': None}, {'id': 15546, 'name': 'Stephan Luzi', 'nationality': None}, {'id': 57079, 'name': 'Philippe Jeanne', 'nationality': None}, {'id': 64829, 'name': 'Gaël Angoula', 'nationality': None}, {'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,2,2,1,1,,,,,511,Toulouse FC,529,Stade Rennais FC 1901
347,239336,2019-05-05 13:00:00,FINISHED,35,REGULAR_SEASON,Regular Season,2019-05-05T19:44:29Z,"[{'id': 43926, 'name': 'Benoît Bastien', 'nationality': None}, {'id': 43927, 'name': 'Frédéric Haquette', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 64797, 'name': 'William Toulliou', 'nationality': None}, {'id': 57092, 'name': 'Eric Wattellier', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,0,0,0,,,,,543,FC Nantes,528,Dijon Football Côte d'Or
348,239337,2019-05-05 15:00:00,FINISHED,35,REGULAR_SEASON,Regular Season,2019-05-05T22:33:00Z,"[{'id': 15545, 'name': 'Benoît Millot', 'nationality': None}, {'id': 57053, 'name': 'Aurélien Drouet', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 1057, 'name': 'Faouzi Benchabane', 'nationality': None}, {'id': 57103, 'name': 'Sébastien Moreira', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,2,3,1,0,,,,,548,AS Monaco FC,527,AS Saint-Étienne
349,239332,2019-05-05 19:00:00,FINISHED,35,REGULAR_SEASON,Regular Season,2019-05-06T23:55:12Z,"[{'id': 9374, 'name': 'Clément Turpin', 'nationality': None}, {'id': 43884, 'name': 'Cyril Gringore', 'nationality': None}, {'id': 43883, 'name': 'Nicolas Danos', 'nationality': None}, {'id': 57500, 'name': 'Bartolomeu Varela', 'nationality': None}, {'id': 57051, 'name': 'Karim Abed', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,2,2,1,0,,,,,523,Olympique Lyonnais,521,Lille OSC
350,239342,2019-05-10 18:45:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-11T08:45:02Z,"[{'id': 43926, 'name': 'Benoît Bastien', 'nationality': None}, {'id': 43927, 'name': 'Frédéric Haquette', 'nationality': None}, {'id': 43885, 'name': 'Hicham Zakrani', 'nationality': None}, {'id': 57039, 'name': 'Thomas Léonard', 'nationality': None}, {'id': 43928, 'name': 'Jérôme Miguelgorry', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0,0,,,,,527,AS Saint-Étienne,518,Montpellier HSC
351,239344,2019-05-11 15:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-11T22:32:55Z,"[{'id': 57068, 'name': 'Florent Batta', 'nationality': None}, {'id': 57076, 'name': 'Alexandre Viala', 'nationality': None}, {'id': 57072, 'name': 'Yannick Boutry', 'nationality': None}, {'id': 57081, 'name': 'Mickaël Leleu', 'nationality': None}, {'id': 43928, 'name': 'Jérôme Miguelgorry', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,2,0,1,,,,,532,Angers SCO,524,Paris Saint-Germain FC
352,239343,2019-05-11 18:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-12T05:05:12Z,"[{'id': 25786, 'name': 'Stéphanie Frappart', 'nationality': None}, {'id': 43884, 'name': 'Cyril Gringore', 'nationality': None}, {'id': 43883, 'name': 'Nicolas Danos', 'nationality': None}, {'id': 57062, 'name': 'Aurélien Petit', 'nationality': None}, {'id': 57078, 'name': 'Antony Gautier', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,0,1,,,,,522,OGC Nice,543,FC Nantes
353,239345,2019-05-11 18:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-12T05:05:12Z,"[{'id': 57070, 'name': 'Johan Hamel', 'nationality': None}, {'id': 64724, 'name': 'Stephan Pignatelli', 'nationality': None}, {'id': 57060, 'name': 'Mathieu Grosbost', 'nationality': None}, {'id': 1065, 'name': 'Antoine Valnet', 'nationality': None}, {'id': 15548, 'name': 'Jérôme Brisard', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,2,3,1,,,,,514,SM Caen,547,Stade de Reims
354,239346,2019-05-11 18:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-12T05:05:12Z,"[{'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'nationality': None}, {'id': 57107, 'name': 'Gwenaël Pasqualotti', 'nationality': None}, {'id': 57035, 'name': 'Benjamin Pages', 'nationality': None}, {'id': 64826, 'name': 'Pierre Legat', 'nationality': None}, {'id': 57064, 'name': 'Olivier Thual', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,1,0,,,,,528,Dijon Football Côte d'Or,576,RC Strasbourg Alsace
355,239347,2019-05-11 18:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-12T05:05:12Z,"[{'id': 1049, 'name': 'Jeremy Stinat', 'nationality': None}, {'id': 43947, 'name': 'Bertrand Jouannaud', 'nationality': None}, {'id': 57061, 'name': 'François Boudikian', 'nationality': None}, {'id': 1060, 'name': 'Remi Landry', 'nationality': None}, {'id': 40486, 'name': 'Alexandre Castro', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,1,0,,,,,556,Nîmes Olympique,548,AS Monaco FC
356,239348,2019-05-11 18:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-12T05:05:12Z,"[{'id': 43918, 'name': 'François Letexier', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 64793, 'name': 'Yann Gazagnes', 'nationality': None}, {'id': 57103, 'name': 'Sébastien Moreira', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,0,0,0,0,,,,,530,Amiens SC,511,Toulouse FC
357,239341,2019-05-12 13:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-13T11:33:01Z,"[{'id': 57051, 'name': 'Karim Abed', 'nationality': None}, {'id': 57041, 'name': 'Mikael Berchebru', 'nationality': None}, {'id': 57044, 'name': 'Frédéric Hebrard', 'nationality': None}, {'id': 1057, 'name': 'Faouzi Benchabane', 'nationality': None}, {'id': 9374, 'name': 'Clément Turpin', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,1,0,,,,,529,Stade Rennais FC 1901,538,En Avant Guingamp
358,239340,2019-05-12 15:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-13T11:33:01Z,"[{'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}, {'id': 57096, 'name': 'Laurent Stien', 'nationality': None}, {'id': 57029, 'name': 'Huseyin Ocak', 'nationality': None}, {'id': 57057, 'name': 'Benjamin Lepaysant', 'nationality': None}, {'id': 57090, 'name': 'Franck Schneider', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,1,0,,,,,521,Lille OSC,526,FC Girondins de Bordeaux
359,239349,2019-05-12 19:00:00,FINISHED,36,REGULAR_SEASON,Regular Season,2019-05-13T21:45:11Z,"[{'id': 43886, 'name': 'Ruddy Buquet', 'nationality': None}, {'id': 43915, 'name': 'Guillaume Debart', 'nationality': None}, {'id': 15547, 'name': 'Julien Pacelli', 'nationality': None}, {'id': 43917, 'name': 'Amaury Delerue', 'nationality': None}, {'id': 15548, 'name': 'Jérôme Brisard', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,3,0,1,,,,,516,Olympique de Marseille,523,Olympique Lyonnais
360,239350,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:25:03Z,"[{'id': 43886, 'name': 'Ruddy Buquet', 'nationality': None}, {'id': 43915, 'name': 'Guillaume Debart', 'nationality': None}, {'id': 15547, 'name': 'Julien Pacelli', 'nationality': None}, {'id': 57067, 'name': 'Floris Aubin', 'nationality': None}, {'id': 1049, 'name': 'Jeremy Stinat', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,0,1,,,,,518,Montpellier HSC,543,FC Nantes
361,239351,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:25:03Z,"[{'id': 15548, 'name': 'Jérôme Brisard', 'nationality': None}, {'id': 57061, 'name': 'François Boudikian', 'nationality': None}, {'id': 57035, 'name': 'Benjamin Pages', 'nationality': None}, {'id': 57093, 'name': 'Antoine Grare', 'nationality': None}, {'id': 57070, 'name': 'Johan Hamel', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,4,0,3,0,,,,,524,Paris Saint-Germain FC,528,Dijon Football Côte d'Or
362,239352,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:25:03Z,"[{'id': 43918, 'name': 'François Letexier', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 57057, 'name': 'Benjamin Lepaysant', 'nationality': None}, {'id': 43887, 'name': 'Nicolas Rainville', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,5,0,2,0,,,,,521,Lille OSC,532,Angers SCO
363,239353,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:25:03Z,"[{'id': 43917, 'name': 'Amaury Delerue', 'nationality': None}, {'id': 15546, 'name': 'Stephan Luzi', 'nationality': None}, {'id': 43947, 'name': 'Bertrand Jouannaud', 'nationality': None}, {'id': 57054, 'name': 'Mathieu Vernice', 'nationality': None}, {'id': 57051, 'name': 'Karim Abed', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,4,0,0,0,,,,,523,Olympique Lyonnais,514,SM Caen
364,239354,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:35:03Z,"[{'id': 57092, 'name': 'Eric Wattellier', 'nationality': None}, {'id': 57052, 'name': 'Julien Aube', 'nationality': None}, {'id': 64762, 'name': 'Aurélien Berthomieu', 'nationality': None}, {'id': 64797, 'name': 'William Toulliou', 'nationality': None}, {'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0,1,,,,,526,FC Girondins de Bordeaux,547,Stade de Reims
365,239355,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:35:04Z,"[{'id': 57078, 'name': 'Antony Gautier', 'nationality': None}, {'id': 57048, 'name': 'Mickael Annonier', 'nationality': None}, {'id': 57079, 'name': 'Philippe Jeanne', 'nationality': None}, {'id': 57065, 'name': 'Pierre Gaillouste', 'nationality': None}, {'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,0,1,0,,,,,527,AS Saint-Étienne,522,OGC Nice
366,239356,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:25:04Z,"[{'id': 57090, 'name': 'Franck Schneider', 'nationality': None}, {'id': 57083, 'name': 'Djemel Zitouni', 'nationality': None}, {'id': 57043, 'name': 'Nicolas Henninot', 'nationality': None}, {'id': 57066, 'name': 'Mehdi Mokhtari', 'nationality': None}, {'id': 40486, 'name': 'Alexandre Castro', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,2,5,1,1,,,,,511,Toulouse FC,516,Olympique de Marseille
367,239357,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:35:04Z,"[{'id': 9374, 'name': 'Clément Turpin', 'nationality': None}, {'id': 43884, 'name': 'Cyril Gringore', 'nationality': None}, {'id': 43883, 'name': 'Nicolas Danos', 'nationality': None}, {'id': 57095, 'name': 'Arnaud Baert', 'nationality': None}, {'id': 57042, 'name': 'Willy Delajod', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,0,1,0,,,,,548,AS Monaco FC,530,Amiens SC
368,239358,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:35:04Z,"[{'id': 43928, 'name': 'Jérôme Miguelgorry', 'nationality': None}, {'id': 57069, 'name': 'Eric Danizan', 'nationality': None}, {'id': 57056, 'name': 'Christophe Mouysset', 'nationality': None}, {'id': 57084, 'name': 'Guillaume Paradis', 'nationality': None}, {'id': 57068, 'name': 'Florent Batta', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,2,2,2,0,,,,,538,En Avant Guingamp,556,Nîmes Olympique
369,239359,2019-05-18 19:00:00,FINISHED,37,REGULAR_SEASON,Regular Season,2019-05-19T22:25:04Z,"[{'id': 57039, 'name': 'Thomas Léonard', 'nationality': None}, {'id': 57096, 'name': 'Laurent Stien', 'nationality': None}, {'id': 57044, 'name': 'Frédéric Hebrard', 'nationality': None}, {'id': 1052, 'name': 'Thierry Bouille', 'nationality': None}, {'id': 57103, 'name': 'Sébastien Moreira', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,2,0,1,,,,,576,RC Strasbourg Alsace,529,Stade Rennais FC 1901
370,239360,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T10:32:59Z,"[{'id': 57064, 'name': 'Olivier Thual', 'nationality': None}, {'id': 57040, 'name': 'Matthieu Lombard', 'nationality': None}, {'id': 57076, 'name': 'Alexandre Viala', 'nationality': None}, {'id': 64793, 'name': 'Yann Gazagnes', 'nationality': None}, {'id': 25786, 'name': 'Stéphanie Frappart', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,1,1,1,,,,,529,Stade Rennais FC 1901,521,Lille OSC
371,239361,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T10:32:59Z,"[{'id': 57078, 'name': 'Antony Gautier', 'nationality': None}, {'id': 57048, 'name': 'Mickael Annonier', 'nationality': None}, {'id': 57060, 'name': 'Mathieu Grosbost', 'nationality': None}, {'id': 1063, 'name': 'Cédric Dos Santos', 'nationality': None}, {'id': 57103, 'name': 'Sébastien Moreira', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,0,0,,,,,516,Olympique de Marseille,518,Montpellier HSC
372,239362,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T10:32:59Z,"[{'id': 43886, 'name': 'Ruddy Buquet', 'nationality': None}, {'id': 43915, 'name': 'Guillaume Debart', 'nationality': None}, {'id': 15547, 'name': 'Julien Pacelli', 'nationality': None}, {'id': 1052, 'name': 'Thierry Bouille', 'nationality': None}, {'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,0,1,0,,,,,522,OGC Nice,548,AS Monaco FC
373,239363,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T10:32:59Z,"[{'id': 43887, 'name': 'Nicolas Rainville', 'nationality': None}, {'id': 57096, 'name': 'Laurent Stien', 'nationality': None}, {'id': 57079, 'name': 'Philippe Jeanne', 'nationality': None}, {'id': 57042, 'name': 'Willy Delajod', 'nationality': None}, {'id': 102160, 'name': None, 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,1,1,0,,,,,547,Stade de Reims,524,Paris Saint-Germain FC
374,239364,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T00:33:00Z,"[{'id': 57070, 'name': 'Johan Hamel', 'nationality': None}, {'id': 64724, 'name': 'Stephan Pignatelli', 'nationality': None}, {'id': 57053, 'name': 'Aurélien Drouet', 'nationality': None}, {'id': 57094, 'name': 'Yohann Rouinsard', 'nationality': None}, {'id': 43928, 'name': 'Jérôme Miguelgorry', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,0,0,,,,,532,Angers SCO,527,AS Saint-Étienne
375,239365,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T10:32:59Z,"[{'id': 57051, 'name': 'Karim Abed', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 57041, 'name': 'Mikael Berchebru', 'nationality': None}, {'id': 57091, 'name': 'William Lavis', 'nationality': None}, {'id': 40486, 'name': 'Alexandre Castro', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0,0,,,,,543,FC Nantes,576,RC Strasbourg Alsace
376,239366,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T00:33:00Z,"[{'id': 9374, 'name': 'Clément Turpin', 'nationality': None}, {'id': 43884, 'name': 'Cyril Gringore', 'nationality': None}, {'id': 43883, 'name': 'Nicolas Danos', 'nationality': None}, {'id': 57066, 'name': 'Mehdi Mokhtari', 'nationality': None}, {'id': 57090, 'name': 'Franck Schneider', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0,1,,,,,514,SM Caen,526,FC Girondins de Bordeaux
377,239367,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T00:33:00Z,"[{'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}, {'id': 57029, 'name': 'Huseyin Ocak', 'nationality': None}, {'id': 57072, 'name': 'Yannick Boutry', 'nationality': None}, {'id': 57067, 'name': 'Floris Aubin', 'nationality': None}, {'id': 1049, 'name': 'Jeremy Stinat', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,0,1,,,,,528,Dijon Football Côte d'Or,511,Toulouse FC
378,239368,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T10:32:59Z,"[{'id': 43918, 'name': 'François Letexier', 'nationality': None}, {'id': 57083, 'name': 'Djemel Zitouni', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 1065, 'name': 'Antoine Valnet', 'nationality': None}, {'id': 57068, 'name': 'Florent Batta', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,2,3,2,1,,,,,556,Nîmes Olympique,523,Olympique Lyonnais
379,239369,2019-05-24 19:05:00,FINISHED,38,REGULAR_SEASON,Regular Season,2019-05-25T00:33:00Z,"[{'id': 43917, 'name': 'Amaury Delerue', 'nationality': None}, {'id': 43947, 'name': 'Bertrand Jouannaud', 'nationality': None}, {'id': 64762, 'name': 'Aurélien Berthomieu', 'nationality': None}, {'id': 57062, 'name': 'Aurélien Petit', 'nationality': None}, {'id': 57039, 'name': 'Thomas Léonard', 'nationality': None}]",177,2018-08-10,2019-05-25,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,1,0,,,,,530,Amiens SC,538,En Avant Guingamp
380,267926,2019-08-09 18:45:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 43886, 'name': 'Ruddy Buquet', 'nationality': None}, {'id': 43915, 'name': 'Guillaume Debart', 'nationality': None}, {'id': 15547, 'name': 'Julien Pacelli', 'nationality': None}, {'id': 57070, 'name': 'Johan Hamel', 'nationality': None}, {'id': 43918, 'name': 'François Letexier', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,3,0,2,,,,,548,AS Monaco FC,523,Olympique Lyonnais
381,267922,2019-08-10 15:30:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 15548, 'name': 'Jérôme Brisard', 'nationality': None}, {'id': 57076, 'name': 'Alexandre Viala', 'nationality': None}, {'id': 57061, 'name': 'François Boudikian', 'nationality': None}, {'id': 57062, 'name': 'Aurélien Petit', 'nationality': None}, {'id': 57103, 'name': 'Sébastien Moreira', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,2,0,0,,,,,516,Olympique de Marseille,547,Stade de Reims
382,267919,2019-08-10 18:00:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 57042, 'name': 'Willy Delajod', 'nationality': None}, {'id': 57079, 'name': 'Philippe Jeanne', 'nationality': None}, {'id': 57056, 'name': 'Christophe Mouysset', 'nationality': None}, {'id': 1065, 'name': 'Antoine Valnet', 'nationality': None}, {'id': 1049, 'name': 'Jeremy Stinat', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0,1,,,,,518,Montpellier HSC,529,Stade Rennais FC 1901
383,267923,2019-08-10 18:00:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 57073, 'name': 'Pignard Jérémie', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 57057, 'name': 'Benjamin Lepaysant', 'nationality': None}, {'id': 15545, 'name': 'Benoît Millot', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,1,0,,,,,522,OGC Nice,530,Amiens SC
384,267924,2019-08-10 18:00:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 57064, 'name': 'Olivier Thual', 'nationality': None}, {'id': 57040, 'name': 'Matthieu Lombard', 'nationality': None}, {'id': 57041, 'name': 'Mikael Berchebru', 'nationality': None}, {'id': 64766, 'name': 'Ahmed Taleb', 'nationality': None}, {'id': 57068, 'name': 'Florent Batta', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,1,0,,,,,512,Stade Brestois 29,511,Toulouse FC
385,267925,2019-08-10 18:00:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'nationality': None}, {'id': 57107, 'name': 'Gwenaël Pasqualotti', 'nationality': None}, {'id': 57072, 'name': 'Yannick Boutry', 'nationality': None}, {'id': 79897, 'name': 'Aldric Chancioux', 'nationality': None}, {'id': 57051, 'name': 'Karim Abed', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,1,3,1,,,,,532,Angers SCO,526,FC Girondins de Bordeaux
386,267927,2019-08-10 18:00:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 57039, 'name': 'Thomas Léonard', 'nationality': None}, {'id': 57044, 'name': 'Frédéric Hebrard', 'nationality': None}, {'id': 57030, 'name': 'Gilles Lang', 'nationality': None}, {'id': 1052, 'name': 'Thierry Bouille', 'nationality': None}, {'id': 43917, 'name': 'Amaury Delerue', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,2,1,2,,,,,528,Dijon Football Côte d'Or,527,AS Saint-Étienne
387,267921,2019-08-11 13:00:00,FINISHED,1,REGULAR_SEASON,Regular Season,2019-09-26T15:33:04Z,"[{'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}, {'id': 57029, 'name': 'Huseyin Ocak', 'nationality': None}, {'id': 15546, 'name': 'Stephan Luzi', 'nationality': None}, {'id': 57081, 'name': 'Mickaël Leleu', 'nationality': None}, {'id': 57092, 'name': 'Eric Wattellier', 'nationality': None}]",499,2019-08-09,2020-05-31,38,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,1,0,,,,,521,Lille OSC,543,FC Nantes
