,matchID,date,status,matchday,stage,group,lastUpdated,referees,season.id,season.startDate,season.endDate,matchDay,odds.msg,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,score.extraTime.homeTeam,score.extraTime.awayTeam,score.penalties.homeTeam,score.penalties.awayTeam,homeTeamID,homeTeam,awayTeamID,awayTeam
84,241261,2018-11-10 15:30:00,FINISHED,10,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37629, 'name': 'Luís Godinho', 'nationality': None}, {'id': 15715, 'name': 'Rui Teixeira', 'nationality': None}, {'id': 37143, 'name': 'Jorge Cruz', 'nationality': None}, {'id': 43541, 'name': 'Fábio Oliveira Melo', 'nationality': None}, {'id': 37802, 'name': 'Manuel Mota', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,2.0,0.0,,,,,5544,CD Aves,496,Rio Ave FC
85,241255,2018-11-10 18:00:00,FINISHED,10,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37506, 'name': 'Rui Costa', 'nationality': None}, {'id': 37507, 'name': 'Tiago Costa', 'nationality': None}, {'id': 37508, 'name': 'Nuno Manso', 'nationality': None}, {'id': 43641, 'name': 'João Borlido Matos', 'nationality': None}, {'id': 37729, 'name': 'Jorge de Sousa', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,0.0,0.0,,,,,5529,CD Nacional,5575,CS Marítimo
86,241254,2018-11-10 20:30:00,FINISHED,10,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 43540, 'name': 'Artur Soares Dias', 'nationality': None}, {'id': 37626, 'name': 'Rui Licínio Barbosa Tavares', 'nationality': None}, {'id': 37714, 'name': 'Paulo Soares', 'nationality': None}, {'id': 37944, 'name': 'Manuel Oliveira', 'nationality': None}, {'id': 37777, 'name': 'Luís Ferreira', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,0.0,0.0,,,,,503,FC Porto,5613,Sporting Clube de Braga
87,241259,2018-11-11 15:00:00,FINISHED,10,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 40129, 'name': 'Carlos Taborda Xistra', 'nationality': None}, {'id': 37591, 'name': 'Luciano Maia', 'nationality': None}, {'id': 37344, 'name': 'Marco Vieira', 'nationality': None}, {'id': 57135, 'name': 'Pedro Vilaça', 'nationality': None}, {'id': 37862, 'name': 'Hugo Miguel', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,0,1.0,0.0,,,,,5543,Vitória SC,5530,CD Santa Clara
88,241262,2018-11-11 17:30:00,FINISHED,10,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 38806, 'name': 'João Pedro Pinheiro', 'nationality': None}, {'id': 37660, 'name': 'Bruno Rodrigues', 'nationality': None}, {'id': 37747, 'name': 'Nuno Eiras', 'nationality': None}, {'id': 37590, 'name': 'Vitor Ferreira Fernandes', 'nationality': None}, {'id': 37386, 'name': 'António Nobre', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,3,1.0,1.0,,,,,1049,CD Tondela,1903,Sport Lisboa e Benfica
89,241257,2018-11-11 20:00:00,FINISHED,10,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 15713, 'name': 'Tiago Martins', 'nationality': None}, {'id': 37509, 'name': 'André Campos', 'nationality': None}, {'id': 37611, 'name': 'Pedro Mota', 'nationality': None}, {'id': 37826, 'name': 'João Pinto', 'nationality': None}, {'id': 37944, 'name': 'Manuel Oliveira', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,1.0,0.0,,,,,498,Sporting Clube de Portugal,1103,GD Chaves
90,241267,2018-11-30 20:30:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37386, 'name': 'António Nobre', 'nationality': None}, {'id': 37714, 'name': 'Paulo Soares', 'nationality': None}, {'id': 37550, 'name': 'André Dias', 'nationality': None}, {'id': 57148, 'name': 'Peter Beijer', 'nationality': None}, {'id': 37777, 'name': 'Luís Ferreira', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,2,3,1.0,1.0,,,,,5530,CD Santa Clara,5568,Os Belenenses Futebol
91,241264,2018-12-01 15:30:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 43540, 'name': 'Artur Soares Dias', 'nationality': None}, {'id': 37626, 'name': 'Rui Licínio Barbosa Tavares', 'nationality': None}, {'id': 38738, 'name': 'Inácio Pereira', 'nationality': None}, {'id': 41631, 'name': 'Duarte Oliveira', 'nationality': None}, {'id': 15713, 'name': 'Tiago Martins', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,0.0,,,,,5575,CS Marítimo,5620,Vitória FC
92,241266,2018-12-01 18:00:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37506, 'name': 'Rui Costa', 'nationality': None}, {'id': 37507, 'name': 'Tiago Costa', 'nationality': None}, {'id': 37298, 'name': 'João Bessa Silva', 'nationality': None}, {'id': 37823, 'name': 'Gustavo Correia', 'nationality': None}, {'id': 37802, 'name': 'Manuel Mota', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,4,0,0.0,0.0,,,,,1903,Sport Lisboa e Benfica,5565,CD Feirense
93,241263,2018-12-01 20:30:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37944, 'name': 'Manuel Oliveira', 'nationality': None}, {'id': 37671, 'name': 'Pedro Ribeiro', 'nationality': None}, {'id': 37641, 'name': 'Tiago Oliveira Leandro', 'nationality': None}, {'id': 98928, 'name': None, 'nationality': None}, {'id': 37616, 'name': 'Bruno Alexandre Da Silva Esteves', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,0,2.0,0.0,,,,,5613,Sporting Clube de Braga,583,Moreirense FC
94,241268,2018-12-02 15:00:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 38806, 'name': 'João Pedro Pinheiro', 'nationality': None}, {'id': 37660, 'name': 'Bruno Rodrigues', 'nationality': None}, {'id': 37747, 'name': 'Nuno Eiras', 'nationality': None}, {'id': 37802, 'name': 'Manuel Mota', 'nationality': None}, {'id': 15716, 'name': 'Bruno Duarte Paixão', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,2,3,1.0,1.0,,,,,5544,CD Aves,5529,CD Nacional
95,241269,2018-12-02 15:00:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37590, 'name': 'Vitor Ferreira Fernandes', 'nationality': None}, {'id': 37592, 'name': 'Valdemar Maia', 'nationality': None}, {'id': 37345, 'name': 'Pedro Fernandes', 'nationality': None}, {'id': 38733, 'name': 'Vasco Santos', 'nationality': None}, {'id': 99867, 'name': None, 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,2,3.0,1.0,,,,,5601,Portimonense SC,1049,CD Tondela
96,241270,2018-12-02 17:30:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37761, 'name': 'João Santos Capela', 'nationality': None}, {'id': 37762, 'name': 'Nélson Moniz', 'nationality': None}, {'id': 37443, 'name': 'Duarte Brás', 'nationality': None}, {'id': 40144, 'name': 'Paulo Rodrigues Ferrás', 'nationality': None}, {'id': 37729, 'name': 'Jorge de Sousa', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,1.0,,,,,1103,GD Chaves,5543,Vitória SC
97,241271,2018-12-02 20:00:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37862, 'name': 'Hugo Miguel', 'nationality': None}, {'id': 37863, 'name': 'Ricardo Santos', 'nationality': None}, {'id': 37695, 'name': 'Bruno Trindade', 'nationality': None}, {'id': 37826, 'name': 'João Pinto', 'nationality': None}, {'id': 37812, 'name': 'Fábio Costa', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,0.0,,,,,810,Boavista FC,503,FC Porto
98,241265,2018-12-03 20:15:00,FINISHED,11,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 40129, 'name': 'Carlos Taborda Xistra', 'nationality': None}, {'id': 37730, 'name': 'Alvaro Mesquita', 'nationality': None}, {'id': 37591, 'name': 'Luciano Maia', 'nationality': None}, {'id': 43641, 'name': 'João Borlido Matos', 'nationality': None}, {'id': 38762, 'name': 'Hélder Malheiro', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,3,1.0,2.0,,,,,496,Rio Ave FC,498,Sporting Clube de Portugal
99,241272,2018-12-07 20:30:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37802, 'name': 'Manuel Mota', 'nationality': None}, {'id': 37682, 'name': 'Jorge Fernandes', 'nationality': None}, {'id': 37508, 'name': 'Nuno Manso', 'nationality': None}, {'id': 57131, 'name': 'Tiago Ferreira', 'nationality': None}, {'id': 38806, 'name': 'João Pedro Pinheiro', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,4,1,1.0,1.0,,,,,503,FC Porto,5601,Portimonense SC
100,241278,2018-12-08 15:30:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37629, 'name': 'Luís Godinho', 'nationality': None}, {'id': 37143, 'name': 'Jorge Cruz', 'nationality': None}, {'id': 37631, 'name': 'Valter Rufo', 'nationality': None}, {'id': 37618, 'name': 'Dinis Gorjão', 'nationality': None}, {'id': 38733, 'name': 'Vasco Santos', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,1.0,0.0,,,,,5568,Os Belenenses Futebol,1103,GD Chaves
101,241280,2018-12-08 18:00:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37506, 'name': 'Rui Costa', 'nationality': None}, {'id': 37507, 'name': 'Tiago Costa', 'nationality': None}, {'id': 37298, 'name': 'João Bessa Silva', 'nationality': None}, {'id': 43541, 'name': 'Fábio Oliveira Melo', 'nationality': None}, {'id': 37616, 'name': 'Bruno Alexandre Da Silva Esteves', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,1.0,,,,,1049,CD Tondela,5613,Sporting Clube de Braga
102,241276,2018-12-08 20:30:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 40129, 'name': 'Carlos Taborda Xistra', 'nationality': None}, {'id': 37671, 'name': 'Pedro Ribeiro', 'nationality': None}, {'id': 37591, 'name': 'Luciano Maia', 'nationality': None}, {'id': 40146, 'name': 'João Bento', 'nationality': None}, {'id': 37729, 'name': 'Jorge de Sousa', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,1.0,,,,,5620,Vitória FC,1903,Sport Lisboa e Benfica
103,241273,2018-12-09 15:00:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37342, 'name': 'Cláudio Ruivo Pereira', 'nationality': None}, {'id': 64709, 'name': 'Vítor Silva', 'nationality': None}, {'id': 37296, 'name': 'Tiago Mota Cordeiro', 'nationality': None}, {'id': 37812, 'name': 'Fábio Costa', 'nationality': None}, {'id': 15716, 'name': 'Bruno Duarte Paixão', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,0,0,0.0,0.0,,,,,5529,CD Nacional,810,Boavista FC
104,241274,2018-12-09 15:00:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37207, 'name': 'André Narciso', 'nationality': None}, {'id': 57114, 'name': 'Venâncio Manuel Raposo', 'nationality': None}, {'id': 37593, 'name': 'Paulo Miranda', 'nationality': None}, {'id': 57123, 'name': 'Marco Cruz', 'nationality': None}, {'id': 43540, 'name': 'Artur Soares Dias', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,0.0,,,,,583,Moreirense FC,5530,CD Santa Clara
105,241277,2018-12-09 17:30:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37724, 'name': 'Nuno Almeida', 'nationality': None}, {'id': 37210, 'name': 'António Godinho', 'nationality': None}, {'id': 40140, 'name': 'Paulo Ramos', 'nationality': None}, {'id': 57135, 'name': 'Pedro Vilaça', 'nationality': None}, {'id': 15713, 'name': 'Tiago Martins', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,2,2.0,1.0,,,,,5543,Vitória SC,496,Rio Ave FC
106,241275,2018-12-09 20:00:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37590, 'name': 'Vitor Ferreira Fernandes', 'nationality': None}, {'id': 37592, 'name': 'Valdemar Maia', 'nationality': None}, {'id': 37345, 'name': 'Pedro Fernandes', 'nationality': None}, {'id': 37944, 'name': 'Manuel Oliveira', 'nationality': None}, {'id': 37777, 'name': 'Luís Ferreira', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,4,1,2.0,1.0,,,,,498,Sporting Clube de Portugal,5544,CD Aves
107,241279,2018-12-10 20:15:00,FINISHED,12,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 38762, 'name': 'Hélder Malheiro', 'nationality': None}, {'id': 57117, 'name': 'Bruno  Jesus', 'nationality': None}, {'id': 37617, 'name': 'Rui Cidade', 'nationality': None}, {'id': 57143, 'name': 'Liborio Melendres', 'nationality': None}, {'id': 37761, 'name': 'João Santos Capela', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,0.0,0.0,,,,,5565,CD Feirense,5575,CS Marítimo
108,241287,2018-12-14 19:00:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 38762, 'name': 'Hélder Malheiro', 'nationality': None}, {'id': 57117, 'name': 'Bruno  Jesus', 'nationality': None}, {'id': 37617, 'name': 'Rui Cidade', 'nationality': None}, {'id': 57128, 'name': 'Bruno Vieira', 'nationality': None}, {'id': 37826, 'name': 'João Pinto', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,3,1,2.0,0.0,,,,,5601,Portimonense SC,5620,Vitória FC
109,241281,2018-12-14 21:15:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37724, 'name': 'Nuno Almeida', 'nationality': None}, {'id': 37210, 'name': 'António Godinho', 'nationality': None}, {'id': 40140, 'name': 'Paulo Ramos', 'nationality': None}, {'id': 37823, 'name': 'Gustavo Correia', 'nationality': None}, {'id': 37761, 'name': 'João Santos Capela', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,4,0,2.0,0.0,,,,,5613,Sporting Clube de Braga,5565,CD Feirense
110,241288,2018-12-15 15:30:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37506, 'name': 'Rui Costa', 'nationality': None}, {'id': 37298, 'name': 'João Bessa Silva', 'nationality': None}, {'id': 37744, 'name': 'Paulo Vieira', 'nationality': None}, {'id': 43641, 'name': 'João Borlido Matos', 'nationality': None}, {'id': 37777, 'name': 'Luís Ferreira', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,2,0.0,0.0,,,,,1103,GD Chaves,583,Moreirense FC
111,241289,2018-12-15 15:30:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 43540, 'name': 'Artur Soares Dias', 'nationality': None}, {'id': 37626, 'name': 'Rui Licínio Barbosa Tavares', 'nationality': None}, {'id': 38738, 'name': 'Inácio Pereira', 'nationality': None}, {'id': 57145, 'name': 'João  Silva Pinho', 'nationality': None}, {'id': 38733, 'name': 'Vasco Santos', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,0,2.0,0.0,,,,,810,Boavista FC,1049,CD Tondela
112,241286,2018-12-15 18:00:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 40129, 'name': 'Carlos Taborda Xistra', 'nationality': None}, {'id': 37883, 'name': 'Nuno Pereira', 'nationality': None}, {'id': 37591, 'name': 'Luciano Maia', 'nationality': None}, {'id': 42511, 'name': 'Bruno Costa', 'nationality': None}, {'id': 15716, 'name': 'Bruno Duarte Paixão', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,1,1,1.0,1.0,,,,,5544,CD Aves,5543,Vitória SC
113,241285,2018-12-15 20:30:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37629, 'name': 'Luís Godinho', 'nationality': None}, {'id': 37611, 'name': 'Pedro Mota', 'nationality': None}, {'id': 37143, 'name': 'Jorge Cruz', 'nationality': None}, {'id': 37207, 'name': 'André Narciso', 'nationality': None}, {'id': 37616, 'name': 'Bruno Alexandre Da Silva Esteves', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,2,1.0,1.0,,,,,5530,CD Santa Clara,503,FC Porto
114,241283,2018-12-16 15:00:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37802, 'name': 'Manuel Mota', 'nationality': None}, {'id': 37682, 'name': 'Jorge Fernandes', 'nationality': None}, {'id': 37508, 'name': 'Nuno Manso', 'nationality': None}, {'id': 37342, 'name': 'Cláudio Ruivo Pereira', 'nationality': None}, {'id': 37729, 'name': 'Jorge de Sousa', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,DRAW,REGULAR,2,2,1.0,0.0,,,,,496,Rio Ave FC,5568,Os Belenenses Futebol
115,241282,2018-12-16 17:30:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 38806, 'name': 'João Pedro Pinheiro', 'nationality': None}, {'id': 37747, 'name': 'Nuno Eiras', 'nationality': None}, {'id': 37389, 'name': 'Sérgio Jesus', 'nationality': None}, {'id': 38408, 'name': 'Iancu Vasilica', 'nationality': None}, {'id': 37386, 'name': 'António Nobre', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,1.0,,,,,5575,CS Marítimo,1903,Sport Lisboa e Benfica
116,241284,2018-12-16 20:00:00,FINISHED,13,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37812, 'name': 'Fábio Costa', 'nationality': None}, {'id': 37714, 'name': 'Paulo Soares', 'nationality': None}, {'id': 37388, 'name': 'Pedro Martins', 'nationality': None}, {'id': 43542, 'name': 'Rui Soares', 'nationality': None}, {'id': 37862, 'name': 'Hugo Miguel', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,5,2,1.0,2.0,,,,,498,Sporting Clube de Portugal,5529,CD Nacional
117,241294,2018-12-22 15:30:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 38806, 'name': 'João Pedro Pinheiro', 'nationality': None}, {'id': 37660, 'name': 'Bruno Rodrigues', 'nationality': None}, {'id': 37747, 'name': 'Nuno Eiras', 'nationality': None}, {'id': 101409, 'name': None, 'nationality': None}, {'id': 37386, 'name': 'António Nobre', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,2,0.0,1.0,,,,,5620,Vitória FC,5530,CD Santa Clara
118,241297,2018-12-22 15:30:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37826, 'name': 'João Pinto', 'nationality': None}, {'id': 37781, 'name': 'Pedro Felisberto', 'nationality': None}, {'id': 37654, 'name': 'Ricardo Luz', 'nationality': None}, {'id': 97166, 'name': None, 'nationality': None}, {'id': 37207, 'name': 'André Narciso', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,0,1,0.0,0.0,,,,,5565,CD Feirense,5601,Portimonense SC
119,241298,2018-12-22 15:30:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 40129, 'name': 'Carlos Taborda Xistra', 'nationality': None}, {'id': 37591, 'name': 'Luciano Maia', 'nationality': None}, {'id': 37344, 'name': 'Marco Vieira', 'nationality': None}, {'id': 38938, 'name': 'Luís Máximo', 'nationality': None}, {'id': 37802, 'name': 'Manuel Mota', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,1.0,1.0,,,,,1049,CD Tondela,5575,CS Marítimo
120,241296,2018-12-22 18:00:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37724, 'name': 'Nuno Almeida', 'nationality': None}, {'id': 37210, 'name': 'António Godinho', 'nationality': None}, {'id': 40140, 'name': 'Paulo Ramos', 'nationality': None}, {'id': 40333, 'name': 'Nuno Alvo', 'nationality': None}, {'id': 38733, 'name': 'Vasco Santos', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,5,2,2.0,2.0,,,,,5568,Os Belenenses Futebol,5544,CD Aves
121,241292,2018-12-22 20:30:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37944, 'name': 'Manuel Oliveira', 'nationality': None}, {'id': 37730, 'name': 'Alvaro Mesquita', 'nationality': None}, {'id': 37641, 'name': 'Tiago Oliveira Leandro', 'nationality': None}, {'id': 57135, 'name': 'Pedro Vilaça', 'nationality': None}, {'id': 37761, 'name': 'João Santos Capela', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,2.0,1.0,,,,,583,Moreirense FC,810,Boavista FC
122,241290,2018-12-23 15:00:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 15713, 'name': 'Tiago Martins', 'nationality': None}, {'id': 57117, 'name': 'Bruno  Jesus', 'nationality': None}, {'id': 37443, 'name': 'Duarte Brás', 'nationality': None}, {'id': 40146, 'name': 'João Bento', 'nationality': None}, {'id': 38762, 'name': 'Hélder Malheiro', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,1,2.0,1.0,,,,,503,FC Porto,496,Rio Ave FC
123,241291,2018-12-23 15:00:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37590, 'name': 'Vitor Ferreira Fernandes', 'nationality': None}, {'id': 37592, 'name': 'Valdemar Maia', 'nationality': None}, {'id': 37345, 'name': 'Pedro Fernandes', 'nationality': None}, {'id': 57123, 'name': 'Marco Cruz', 'nationality': None}, {'id': 38733, 'name': 'Vasco Santos', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,2,0,1.0,0.0,,,,,5529,CD Nacional,1103,GD Chaves
124,241293,2018-12-23 17:30:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 43540, 'name': 'Artur Soares Dias', 'nationality': None}, {'id': 37626, 'name': 'Rui Licínio Barbosa Tavares', 'nationality': None}, {'id': 37714, 'name': 'Paulo Soares', 'nationality': None}, {'id': 43587, 'name': 'Rui Rodrigues', 'nationality': None}, {'id': 37616, 'name': 'Bruno Alexandre Da Silva Esteves', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,6,2,2.0,0.0,,,,,1903,Sport Lisboa e Benfica,5613,Sporting Clube de Braga
125,241295,2018-12-23 20:00:00,FINISHED,14,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37629, 'name': 'Luís Godinho', 'nationality': None}, {'id': 37143, 'name': 'Jorge Cruz', 'nationality': None}, {'id': 37631, 'name': 'Valter Rufo', 'nationality': None}, {'id': 43541, 'name': 'Fábio Oliveira Melo', 'nationality': None}, {'id': 37729, 'name': 'Jorge de Sousa', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,HOME_TEAM,REGULAR,1,0,1.0,0.0,,,,,5543,Vitória SC,498,Sporting Clube de Portugal
126,241303,2019-01-02 16:00:00,FINISHED,15,REGULAR_SEASON,Regular Season,2019-04-14T19:33:49Z,"[{'id': 37342, 'name': 'Cláudio Ruivo Pereira', 'nationality': None}, {'id': 64709, 'name': 'Vítor Silva', 'nationality': None}, {'id': 37296, 'name': 'Tiago Mota Cordeiro', 'nationality': None}, {'id': 38408, 'name': 'Iancu Vasilica', 'nationality': None}, {'id': 37777, 'name': 'Luís Ferreira', 'nationality': None}]",183,2018-08-10,2019-05-19,34,Activate Odds-Package in User-Panel to retrieve odds.,AWAY_TEAM,REGULAR,1,2,0.0,0.0,,,,,5530,CD Santa Clara,1049,CD Tondela
